


B10619669;Şcoala Gimnazială Kids Palace;9.80;-;-;9.65;-;-;-;-;-;-;9.72;
B11022421;Şcoala Gimnazială nr. 96;9.80;-;-;9.65;-;-;-;-;-;-;9.72;
B11059052;Liceul Teoretic Internațional de Informatică Bucuresti;9.80;9.90;9.90;9.45;9.55;9.55;-;-;-;-;9.72;
B8095445;Colegiul Naţional de Muzică George Enescu;9.75;-;-;9.70;-;-;-;-;-;-;9.72;
B10618651;Colegiul Naţional Elena Cuza;9.75;-;-;9.70;-;-;-;-;-;-;9.72;
B10586459;Colegiul Național ”Spiru Haret”;9.75;-;-;9.70;-;-;-;-;-;-;9.72;
B10783309;Școala Gimnazială Leonardo Da Vinci;9.75;-;-;9.70;-;-;-;-;-;-;9.72;
B10528181;Liceul Teoretic Internațional de Informatică Bucuresti;9.75;-;-;9.70;-;-;-;-;-;-;9.72;
B9970609;Școala Gimnazială ”Grigorie Ghica Voievod”;9.75;-;-;9.70;-;-;-;-;-;-;9.72;
B10604116;Şcoala Gimnazială nr. 190;9.75;-;-;9.70;-;-;-;-;-;-;9.72;
B10753862;Liceul Teoretic „Sfinții Trei Ierarhi;9.75;-;-;9.25;9.70;9.70;-;-;-;-;9.72;
B11084702;Şcoala Gimnazială nr. 142;9.70;9.70;9.70;9.80;9.75;9.75;-;-;-;-;9.72;
B11059029;Şcoala Gimnazială Herăstrău;9.70;-;-;9.75;-;-;-;-;-;-;9.72;
B3188951;Liceul Teoretic Scoala Europeana Bucuresti;9.70;-;-;9.75;-;-;-;-;-;-;9.72;
B11045379;Şcoala Gimnazială nr. 7;9.70;-;-;9.75;-;-;-;-;-;-;9.72;
B11109389;Liceul Pedagogic Anastasia Popescu;9.70;-;-;9.75;-;-;-;-;-;-;9.72;
B10821452;Școala Gimnazială ”Iancului”;9.70;-;-;9.75;-;-;-;-;-;-;9.72;
B10722520;Școala Gimnazială nr. 56;9.70;-;-;9.75;-;-;-;-;-;-;9.72;
B10499932;Școala Gimnazială Liviu Rebreanu;9.70;-;-;9.75;-;-;-;-;-;-;9.72;
B10289801;Școala Gimnazială nr. 39;9.70;-;-;9.75;-;-;-;-;-;-;9.72;
B10894147;Școala Gimnazială nr. 79;9.70;-;-;9.75;-;-;-;-;-;-;9.72;
B10843636;Şcoala Gimnazială Mircea Sântimbreanu;9.65;-;-;9.80;-;-;-;-;-;-;9.72;
B5350651;Școala Gimnazială „Orizont;9.65;-;-;9.80;-;-;-;-;-;-;9.72;
B9263077;Liceul Teoretic Ștefan Odobleja;9.65;-;-;9.80;-;-;-;-;-;-;9.72;
B10758079;Şcoala Gimnazială Sfântul Andrei;9.65;-;-;9.80;-;-;-;-;-;-;9.72;
