
B11138004;Şcoala Gimnazială Elena Văcărescu;8.50;-;-;9.55;-;-;-;-;-;-;9.02;
B10342029;Liceul Teoretic Ion Barbu;8.50;-;-;9.55;-;-;-;-;-;-;9.02;
B10652230;Școala Gimnazială Alexandru Ioan Cuza;8.50;8.95;8.95;9.10;-;-;-;-;-;-;9.02;
B9859043;Şcoala Gimnazială nr. 279;8.50;9.20;9.20;8.85;-;-;-;-;-;-;9.02;
B10875645;Școala Gimnazială nr. 97;8.45;8.35;8.35;9.40;9.70;9.70;-;-;-;-;9.02;
B10797039;Școala Gimnazială nr. 56;8.45;9.20;9.20;8.85;-;-;-;-;-;-;9.02;
B10603457;Școala Gimnazială nr. 195;8.40;-;-;9.65;-;-;-;-;-;-;9.02;
B10763719;Şcoala Gimnazială nr. 113;8.40;8.50;8.50;9.55;9.55;9.55;-;-;-;-;9.02;
B12302651;Școala Gimnazială Metropolitană Arc;8.35;8.85;8.85;9.10;9.20;9.20;-;-;-;-;9.02;
B10708459;Liceul Greco-Catolic Timotei Cipariu;8.20;-;-;9.85;-;-;-;-;-;-;9.02;
B13410756;Şcoala Gimnazială Herăstrău;8.20;-;-;9.85;-;-;-;-;-;-;9.02;
B10704156;Școala Gimnazială nr. 97;8.20;8.50;8.50;9.55;-;-;-;-;-;-;9.02;
B10711135;Şcoala Gimnazială nr. 126;8.10;8.75;8.75;9.30;-;-;-;-;-;-;9.02;
B12901414;Şcoala Gimnazială nr. 142;8.10;8.75;8.75;9.30;-;-;-;-;-;-;9.02;
B11059024;Şcoala Gimnazială Herăstrău;7.75;8.75;8.75;9.35;9.30;9.30;-;-;-;-;9.02;
B10995924;Şcoala Gimnazială Elena Văcărescu;8.75;9.40;9.40;9.25;-;-;Limba germană;8.90;8.40;8.40;9.01;
B8394200;Şcoala Gimnazială nr. 206;9.80;-;-;8.20;-;-;-;-;-;-;9.00;
B10698055;Şcoala Gimnazială nr. 190;9.80;-;-;8.20;-;-;-;-;-;-;9.00;
B10991159;Școala Gimnazială ”George Bacovia”;9.80;-;-;8.20;-;-;-;-;-;-;9.00;
B10756423;Școala Gimnazială Federico Garcia Lorca;9.75;-;-;8.25;-;-;-;-;-;-;9.00;
B10790333;Școala Gimnazială Leonardo Da Vinci;9.70;-;-;8.30;-;-;-;-;-;-;9.00;
B10790384;Liceul de Arte Plastice Nicolae Tonitza;9.70;-;-;8.30;-;-;-;-;-;-;9.00;
B8490670;Şcoala Gimnazială nr. 5;9.65;-;-;8.35;-;-;-;-;-;-;9.00;
B10759404;Școala Gimnazială nr. 189;9.60;-;-;8.40;-;-;-;-;-;-;9.00;
B10669898;Şcoala Gimnazială nr. 115;9.60;-;-;8.40;-;-;-;-;-;-;9.00;
