
B10298519;Școala Gimnazială nr.145;2.50;-;-;3.20;-;-;-;-;-;-;2.85;
B10748917;Școala Gimnazială nr. 79;2.50;-;-;3.20;-;-;-;-;-;-;2.85;
B10444005;Școala Gimnazială nr. 28;3.00;-;-;2.65;-;-;-;-;-;-;2.82;
B11102363;Şcoala Gimnazială nr. 131;3.60;-;-;2.00;-;-;-;-;-;-;2.80;
B10911471;Școala Gimnazială nr. 99;3.10;-;-;2.50;-;-;-;-;-;-;2.80;
B11072102;Școala Gimnazială nr. 77;3.10;-;-;2.50;-;-;-;-;-;-;2.80;
B10126296;Liceul Teoretic Ion Barbu;2.95;-;-;2.65;-;-;-;-;-;-;2.80;
B10126295;Școala Gimnazială ”Grigorie Ghica Voievod”;2.95;-;-;2.65;-;-;-;-;-;-;2.80;
B12886763;Şcoala Gimnazială nr. 183;2.60;-;-;3.00;-;-;-;-;-;-;2.80;
B11085688;Școala Gimnazială nr.145;2.60;-;-;3.00;-;-;-;-;-;-;2.80;
B10606882;Școala Gimnazială nr. 112;2.60;-;-;3.00;-;-;-;-;-;-;2.80;
B12681;Liceul Teoretic New Generation School;2.50;-;-;3.10;-;-;-;-;-;-;2.80;
B8592626;Școala Gimnazială Mexic;2.50;-;-;3.10;-;-;-;-;-;-;2.80;
B8191471;Şcoala Gimnazială Nicolae Grigorescu;2.10;-;-;3.50;-;-;-;-;-;-;2.80;
B10652848;Şcoala Gimnazială Petrache Poenaru;3.05;-;-;2.50;-;-;-;-;-;-;2.77;
B10902650;Școala Gimnazială Ionel Teodoreanu;3.00;-;-;2.55;-;-;-;-;-;-;2.77;
B10590757;Școala Gimnazială nr. 25;2.55;-;-;3.00;-;-;-;-;-;-;2.77;
B10307860;Şcoala Gimnazială George Călinescu;2.55;-;-;3.00;-;-;-;-;-;-;2.77;
B10915169;Școala Gimnazială nr. 165;3.50;-;-;2.00;-;-;-;-;-;-;2.75;
B10700535;Școala Gimnazială Nicolae Labiș;3.00;-;-;2.50;-;-;-;-;-;-;2.75;
B10657754;Şcoala Gimnazială nr. 167;3.00;-;-;2.50;-;-;-;-;-;-;2.75;
B10300587;Școala Gimnazială ”Grigorie Ghica Voievod”;2.90;3.00;3.00;2.55;2.50;2.50;-;-;-;-;2.75;
B10288316;Şcoala Gimnazială nr. 188;2.80;-;-;2.70;-;-;-;-;-;-;2.75;
B10584533;Școala Gimnazială nr. 112;2.80;3.00;3.00;2.50;2.50;2.50;-;-;-;-;2.75;
B11085419;Școala Gimnazială nr.145;2.50;-;-;3.00;-;-;-;-;-;-;2.75;
