


B10011691;Școala Gimnazială nr. 195;8.70;9.45;9.45;10.00;-;-;-;-;-;-;9.72;
B10656031;Școala Gimnazială nr. 97;8.70;9.70;9.70;9.60;9.75;9.75;-;-;-;-;9.72;
B10776210;Colegiul German Goethe;9.45;-;-;10.00;-;-;Limba germană;9.70;-;-;9.71;
B10842809;Şcoala Gimnazială nr. 179;10.00;-;-;9.45;9.40;9.40;-;-;-;-;9.70;
B12165161;Şcoala Gimnazială „Avenor”;10.00;-;-;9.40;-;-;-;-;-;-;9.70;
B10694511;Şcoala Gimnazială nr. 115;10.00;-;-;9.40;-;-;-;-;-;-;9.70;
B10854450;Şcoala Gimnazială Mircea Sântimbreanu;9.95;-;-;9.45;-;-;-;-;-;-;9.70;
B10855681;Şcoala Gimnazială Mircea Sântimbreanu;9.95;-;-;9.45;-;-;-;-;-;-;9.70;
B10875233;Școala Gimnazială nr. 97;9.90;-;-;9.50;-;-;-;-;-;-;9.70;
B10289613;Școala Gimnazială nr. 27;9.90;-;-;9.50;-;-;-;-;-;-;9.70;
B10710877;Liceul Teoretic Internațional de Informatică Bucuresti;9.90;-;-;9.50;-;-;-;-;-;-;9.70;
B10660341;LICEUL TEORETIC SCOALA MEA;9.90;-;-;9.50;-;-;-;-;-;-;9.70;
B10743366;Școala Gimnazială nr. 79;9.90;-;-;9.50;-;-;-;-;-;-;9.70;
B10712405;Școala Gimnazială nr. 56;9.90;-;-;9.50;-;-;-;-;-;-;9.70;
B11139795;Colegiul Naţional Grigore Moisil;9.90;-;-;9.50;-;-;-;-;-;-;9.70;
B10851389;Școala Gimnazială nr. 80;9.90;-;-;9.50;-;-;-;-;-;-;9.70;
B10997089;Școala Gimnazială nr. 28;9.90;-;-;9.10;9.50;9.50;-;-;-;-;9.70;
B10497493;LICEUL TEORETIC NATIONAL;9.85;-;-;9.55;-;-;-;-;-;-;9.70;
B10856620;Şcoala Gimnazială Mircea Sântimbreanu;9.85;-;-;9.55;-;-;-;-;-;-;9.70;
B10662102;Liceul Teoretic Ștefan Odobleja;9.85;-;-;9.55;-;-;-;-;-;-;9.70;
B9983781;Școala Gimnazială nr. 195;9.85;-;-;9.55;-;-;-;-;-;-;9.70;
B10126381;Colegiul Naţional Elena Cuza;9.80;-;-;9.60;-;-;-;-;-;-;9.70;
B10304928;Şcoala Gimnazială nr. 59;9.80;-;-;9.60;-;-;-;-;-;-;9.70;
B9906950;Şcoala Gimnazială nr. 190;9.80;-;-;9.60;-;-;-;-;-;-;9.70;
B9869355;Liceul Teoretic Internațional de Informatică Bucuresti;9.80;-;-;9.60;-;-;-;-;-;-;9.70;
