
B10696124;Şcoala Gimnazială I. G. Duca;8.45;-;-;9.70;-;-;-;-;-;-;9.07;
B10584866;Școala Gimnazială nr. 81;8.45;9.00;9.00;9.10;9.15;9.15;-;-;-;-;9.07;
B12873498;Şcoala Gimnazială Titu Maiorescu;8.40;8.50;8.50;9.50;9.65;9.65;-;-;-;-;9.07;
B10550894;Şcoala Gimnazială I. Heliade Rădulescu;8.35;8.40;8.40;9.75;-;-;-;-;-;-;9.07;
B10970928;Şcoala Gimnazială Nicolae Titulescu;8.30;8.60;8.60;9.55;-;-;-;-;-;-;9.07;
B10480022;Şcoala Gimnazială nr. 178;8.25;-;-;9.90;-;-;-;-;-;-;9.07;
B10276226;Școala Gimnazială nr. 82;8.00;8.35;8.35;9.80;-;-;-;-;-;-;9.07;
B10910938;Școala Gimnazială „Regina Maria;8.00;8.70;8.70;9.45;-;-;-;-;-;-;9.07;
B10597082;Colegiul Naţional Elena Cuza;8.00;8.75;8.75;9.40;-;-;-;-;-;-;9.07;
B9800928;Colegiul German Goethe;9.45;-;-;8.75;-;-;Limba germană;9.00;-;-;9.06;
B10809944;Colegiul German Goethe;8.95;-;-;9.00;-;-;Limba germană;9.25;-;-;9.06;
B10697791;Liceul Teoretic Mihai Ionescu;10.00;-;-;8.10;-;-;-;-;-;-;9.05;
B11137402;Şcoala Gimnazială nr. 84;9.80;-;-;8.30;-;-;-;-;-;-;9.05;
B10891763;Școala Gimnazială nr. 149;9.80;-;-;8.30;-;-;-;-;-;-;9.05;
B10324653;Şcoala Gimnazială Adrian Păunescu;9.70;-;-;8.40;-;-;-;-;-;-;9.05;
B10109441;Şcoala Gimnazială nr. 135;9.70;-;-;8.40;-;-;-;-;-;-;9.05;
B10792708;Școala Gimnazială ”Grigorie Ghica Voievod”;9.70;-;-;8.25;8.40;8.40;-;-;-;-;9.05;
B10612435;Colegiul Romano-Catolic Sfântul Iosif;9.65;-;-;8.45;-;-;-;-;-;-;9.05;
B10591545;Școala Gimnazială Avram Iancu;9.65;-;-;8.45;-;-;-;-;-;-;9.05;
B11090348;Liceul Teoretic Nicolae Iorga;9.65;-;-;8.30;8.45;8.45;-;-;-;-;9.05;
B11037668;Şcoala Gimnazială nr. 183;9.60;-;-;8.50;-;-;-;-;-;-;9.05;
B10670001;Școala Gimnazială nr. 195;9.60;-;-;8.50;8.50;8.50;-;-;-;-;9.05;
B7877885;Liceul Teoretic Ion Barbu;9.60;-;-;8.15;8.50;8.50;-;-;-;-;9.05;
B10671040;Școala Gimnazială ”Ferdinand I”;9.55;-;-;8.55;-;-;-;-;-;-;9.05;
B10737127;Școala Gimnazială Cezar Bolliac;9.55;-;-;8.55;-;-;-;-;-;-;9.05;
