
B11139715;Şcoala Gimnazială Titu Maiorescu;10.00;-;-;8.75;-;-;-;-;-;-;9.37;
B10710542;Școala Gimnazială nr. 80;9.90;-;-;8.85;-;-;-;-;-;-;9.37;
B10933237;Școala Gimnazială Ionel Teodoreanu;9.90;-;-;8.85;-;-;-;-;-;-;9.37;
B10791810;Școala Gimnazială ”Grigorie Ghica Voievod”;9.80;-;-;8.95;-;-;-;-;-;-;9.37;
B10275429;Şcoala Gimnazială Luceafărul;9.75;-;-;9.00;-;-;-;-;-;-;9.37;
B10805500;Şcoala Gimnazială Sfinţii Constantin și Elena;9.75;-;-;9.00;-;-;-;-;-;-;9.37;
B10990519;Şcoala Gimnazială Elena Văcărescu;9.75;-;-;9.00;-;-;-;-;-;-;9.37;
B11089558;Liceul Teoretic Scoala Europeana Bucuresti;9.75;-;-;9.00;-;-;-;-;-;-;9.37;
B10796831;Şcoala Gimnazială nr. 206;9.75;-;-;9.00;-;-;-;-;-;-;9.37;
B8541644;Școala Gimnazială nr. 20;9.70;-;-;9.05;-;-;-;-;-;-;9.37;
B10501294;Școala Gimnazială nr. 77;9.70;-;-;9.05;-;-;-;-;-;-;9.37;
B10693159;Şcoala Gimnazială I. G. Duca;9.70;-;-;9.05;-;-;-;-;-;-;9.37;
B9969262;Școala Gimnazială nr. 4;9.65;-;-;9.10;-;-;-;-;-;-;9.37;
B10505702;Şcoala Gimnazială Constantin Brâncuşi;9.65;-;-;9.10;-;-;-;-;-;-;9.37;
B12262082;Scoala Gimnaziala Step by Step;9.60;-;-;9.15;-;-;-;-;-;-;9.37;
B10652892;Şcoala Gimnazială I. G. Duca;9.60;-;-;9.15;-;-;-;-;-;-;9.37;
B10447722;Școala Gimnazială nr. 195;9.60;-;-;9.15;-;-;-;-;-;-;9.37;
B10304008;Școala Gimnazială nr. 27;9.60;-;-;9.15;-;-;-;-;-;-;9.37;
B10804521;Liceul Teoretic Dante Alighieri;9.60;-;-;9.15;-;-;-;-;-;-;9.37;
B10330047;Complexul Educational Laude-Reut;9.60;-;-;9.15;-;-;-;-;-;-;9.37;
B11014869;Colegiul Economic Costin C. Kiriţescu;9.60;-;-;9.15;-;-;-;-;-;-;9.37;
B10703537;Școala Gimnazială nr. 97;9.55;-;-;9.20;-;-;-;-;-;-;9.37;
B10846680;Şcoala Gimnazială Mircea Sântimbreanu;9.55;-;-;9.20;-;-;-;-;-;-;9.37;
B10791439;Școala Gimnazială ”Grigorie Ghica Voievod”;9.55;-;-;9.20;-;-;-;-;-;-;9.37;
B10864432;Școala Gimnazială nr. 81;9.55;-;-;9.20;-;-;-;-;-;-;9.37;
