

B10724141;Școala Gimnazială nr. 56;9.00;-;-;10.00;-;-;-;-;-;-;9.50;
B10638876;Școala Gimnazială ”Tudor Arghezi”;9.00;-;-;10.00;-;-;-;-;-;-;9.50;
B10446381;Școala Gimnazială nr. 195;9.00;9.20;9.20;9.80;-;-;-;-;-;-;9.50;
B10896378;Școala Gimnazială ”George Bacovia”;9.00;9.50;9.50;9.50;-;-;-;-;-;-;9.50;
B10724552;Liceul Teoretic Internațional de Informatică Bucuresti;8.90;9.30;9.30;9.40;9.70;9.70;-;-;-;-;9.50;
B10674600;Colegiul Economic Costin C. Kiriţescu;8.90;9.65;9.65;9.35;-;-;-;-;-;-;9.50;
B9858381;Colegiul Naţional Elena Cuza;8.85;9.25;9.25;9.75;-;-;-;-;-;-;9.50;
B10666360;Scoala Gimnaziala ALETHEEA;8.85;9.40;9.40;9.60;-;-;-;-;-;-;9.50;
B10775585;Școala Gimnazială Metropolitană Arc;8.75;9.20;9.20;9.80;-;-;-;-;-;-;9.50;
B10006128;Şcoala Gimnazială nr. 150;8.75;9.30;9.30;9.70;-;-;-;-;-;-;9.50;
B10746523;Școala Gimnazială nr. 56;8.65;9.00;9.00;10.00;-;-;-;-;-;-;9.50;
B10601914;Şcoala Gimnazială Constantin Brâncuşi;8.65;9.00;9.00;9.90;10.00;10.00;-;-;-;-;9.50;
B2185001;Școala Gimnazială nr. 56;8.55;9.40;9.40;9.60;-;-;-;-;-;-;9.50;
B10280264;Şcoala Gimnazială I. Heliade Rădulescu;8.20;9.50;9.50;9.50;-;-;-;-;-;-;9.50;
B10794682;Colegiul German Goethe;9.95;-;-;9.15;-;-;Limba germană;9.50;9.35;9.35;9.48;
B10792315;Colegiul German Goethe;9.90;-;-;8.75;-;-;Limba germană;9.80;-;-;9.48;
B10775176;Colegiul German Goethe;9.80;-;-;9.30;-;-;Limba germană;9.35;-;-;9.48;
B11165922;Şcoala Gimnazială Titu Maiorescu;10.00;-;-;8.95;-;-;-;-;-;-;9.47;
B10997866;Școala Gimnazială nr.307;9.95;-;-;9.00;-;-;-;-;-;-;9.47;
B12574940;Liceul Teoretic King George;9.90;-;-;9.05;-;-;-;-;-;-;9.47;
B10932861;Școala Gimnazială Ionel Teodoreanu;9.90;-;-;9.05;-;-;-;-;-;-;9.47;
B10326493;Școala Gimnazială nr. 66;9.85;-;-;9.05;9.10;9.10;-;-;-;-;9.47;
B10488786;Colegiul Naţional I.L.Caragiale;9.85;-;-;8.95;9.10;9.10;-;-;-;-;9.47;
B7922613;Liceul Greco-Catolic Timotei Cipariu;9.80;-;-;9.15;-;-;-;-;-;-;9.47;
B10325699;Școala Gimnazială nr. 49;9.80;-;-;9.15;-;-;-;-;-;-;9.47;
