
B10847063;Liceul Teoretic Internațional de Informatică Bucuresti;7.80;-;-;9.50;-;-;-;-;-;-;8.65;
B7863492;Şcoala Gimnazială Vasile Alecsandri;7.80;8.20;8.20;9.10;-;-;-;-;-;-;8.65;
B10480305;Şcoala Gimnazială nr. 7;7.75;7.85;7.85;9.45;-;-;-;-;-;-;8.65;
B10984983;Şcoala Gimnazială Elena Văcărescu;7.45;8.15;8.15;9.15;-;-;-;-;-;-;8.65;
B8877768;Liceul Teoretic King George;6.10;7.60;7.60;9.70;-;-;-;-;-;-;8.65;
B10817659;Colegiul German Goethe;8.50;-;-;9.35;-;-;Limba germană;8.05;8.05;8.05;8.63;
B10325549;Liceul Teoretic Ștefan Odobleja;9.45;-;-;7.80;-;-;-;-;-;-;8.62;
B10930943;Școala Gimnazială Ionel Teodoreanu;9.30;-;-;7.95;-;-;-;-;-;-;8.62;
B510501;Şcoala Gimnazială Regele Mihai I;9.30;-;-;7.95;-;-;-;-;-;-;8.62;
B8018615;Colegiul Romano-Catolic Sfântul Iosif;9.30;-;-;7.95;-;-;-;-;-;-;8.62;
B10990053;Școala Gimnazială ”George Bacovia”;9.25;-;-;8.00;-;-;-;-;-;-;8.62;
B9590870;Şcoala Gimnazială nr. 124;9.20;8.55;8.55;8.80;8.70;8.70;-;-;-;-;8.62;
B10810006;Liceul Tehnologic Sf. Antim Ivireanu;9.20;9.15;9.15;8.20;8.10;8.10;-;-;-;-;8.62;
B10937489;Școala Gimnazială nr. 195;9.20;-;-;8.05;-;-;-;-;-;-;8.62;
B10708508;Școala Gimnazială „Orizont;9.20;-;-;8.05;-;-;-;-;-;-;8.62;
B10687891;Şcoala Gimnazială nr. 103;9.20;-;-;8.05;-;-;-;-;-;-;8.62;
B2176301;Școala Gimnazială nr. 78;9.20;-;-;8.05;-;-;-;-;-;-;8.62;
B10569752;Școala Gimnazială Federico Garcia Lorca;9.15;-;-;8.10;-;-;-;-;-;-;8.62;
B10129959;Școala Gimnazială nr. 79;9.10;-;-;8.15;-;-;-;-;-;-;8.62;
B11032223;Liceul Teoretic Marin Preda;9.10;-;-;8.15;-;-;-;-;-;-;8.62;
B10825712;Liceul Teoretic Dante Alighieri;9.10;-;-;8.15;-;-;-;-;-;-;8.62;
B10522764;Școala Gimnazială ”Mărțișor”;9.10;-;-;8.15;-;-;-;-;-;-;8.62;
B8852644;Şcoala Gimnazială Luceafărul;9.10;-;-;8.15;-;-;-;-;-;-;8.62;
B11002828;Şcoala Gimnazială Nicolae Titulescu;9.05;-;-;8.20;-;-;-;-;-;-;8.62;
B10914694;Şcoala Gimnazială nr. 190;9.05;-;-;8.20;-;-;-;-;-;-;8.62;
