
B10687712;Şcoala Gimnazială Principesa Margareta;7.95;-;-;8.25;-;-;-;-;-;-;8.10;
B10846244;Școala Gimnazială nr. 20;7.90;-;-;8.30;-;-;-;-;-;-;8.10;
B11044386;Şcoala Gimnazială nr. 156;7.85;8.50;8.50;7.70;-;-;-;-;-;-;8.10;
B11120232;Liceul ''Româno-Finlandez'';7.80;-;-;8.40;-;-;-;-;-;-;8.10;
B11100514;Şcoala Gimnazială nr. 131;7.80;-;-;8.40;-;-;-;-;-;-;8.10;
B10904316;Şcoala Gimnazială nr. 7;7.80;8.10;8.10;8.10;-;-;-;-;-;-;8.10;
B10614049;Colegiul Național Școala Centrală”;7.75;7.80;7.80;8.40;-;-;-;-;-;-;8.10;
B12530151;Liceul Teoretic Bilingv Miguel de Cervantes;7.70;-;-;8.85;8.50;8.50;-;-;-;-;8.10;
B10593116;Şcoala Gimnazială nr. 108;7.70;-;-;8.50;-;-;-;-;-;-;8.10;
B10504036;Şcoala Gimnazială nr. 7;7.70;7.70;7.70;8.50;-;-;-;-;-;-;8.10;
B10761757;Școala Gimnazială ”Maica Domnului”;7.70;-;-;8.40;8.50;8.50;-;-;-;-;8.10;
B10609388;Școala Gimnazială nr. 31;7.65;-;-;8.55;-;-;-;-;-;-;8.10;
B10803668;Şcoala Gimnazială nr. 2;7.65;-;-;8.55;-;-;-;-;-;-;8.10;
B11065908;Şcoala Gimnazială nr. 126;7.60;7.25;7.25;8.60;8.95;8.95;-;-;-;-;8.10;
B10988978;Școala Gimnazială nr. 49;7.60;8.15;8.15;8.05;8.05;8.05;-;-;-;-;8.10;
B9555545;Școala Gimnazială nr. 200;7.55;-;-;8.65;-;-;-;-;-;-;8.10;
B10510599;Școala Gimnazială nr. 31;7.55;-;-;8.65;-;-;-;-;-;-;8.10;
B10824326;Școala Gimnazială ”Iancului”;7.50;-;-;8.70;-;-;-;-;-;-;8.10;
B10096379;Școala Gimnazială Federico Garcia Lorca;7.50;8.40;8.40;8.00;7.80;7.80;-;-;-;-;8.10;
B11091765;Școala Gimnazială Avram Iancu;7.45;8.10;8.10;8.10;-;-;-;-;-;-;8.10;
B10272681;Școala Gimnazială nr. 88;7.40;-;-;8.80;-;-;-;-;-;-;8.10;
B10900592;Şcoala Gimnazială nr. 280;7.40;-;-;8.80;-;-;-;-;-;-;8.10;
B11120043;Liceul ''Româno-Finlandez'';7.30;-;-;8.90;-;-;-;-;-;-;8.10;
B11084551;Şcoala Gimnazială nr. 142;7.20;7.50;7.50;8.70;-;-;-;-;-;-;8.10;
B12879822;Şcoala Gimnazială Sfânta Treime;7.05;7.85;7.85;8.35;-;-;-;-;-;-;8.10;
