

B10646708;Colegiul Național ”Emil Racoviță”;9.35;-;-;7.75;-;-;-;-;-;-;8.55;
B11022487;Şcoala Gimnazială nr. 96;9.30;-;-;7.80;-;-;-;-;-;-;8.55;
B9596211;Şcoala Gimnazială nr. 143;9.25;-;-;7.85;-;-;-;-;-;-;8.55;
B10575533;Şcoala Gimnazială Petre Ghelmez;9.20;-;-;7.90;-;-;-;-;-;-;8.55;
B10950047;Școala Gimnazială Planeta Copiilor;9.20;-;-;7.90;7.90;7.90;-;-;-;-;8.55;
B10328845;Școala Gimnazială Liviu Rebreanu;9.20;-;-;7.90;-;-;-;-;-;-;8.55;
B10373050;Școala Gimnazială nr. 195;9.20;-;-;7.90;-;-;-;-;-;-;8.55;
B9969536;Şcoala Gimnazială Petre Ghelmez;9.15;-;-;8.25;7.95;7.95;-;-;-;-;8.55;
B10274048;Școala Gimnazială nr. 27;9.10;-;-;8.00;-;-;-;-;-;-;8.55;
B10125420;Şcoala Gimnazială nr. 135;9.10;-;-;8.00;-;-;-;-;-;-;8.55;
B10547318;Şcoala Gimnazială Pia Brătianu;9.05;-;-;8.05;-;-;-;-;-;-;8.55;
B10738086;Școala Gimnazială nr. 56;9.05;-;-;8.05;-;-;-;-;-;-;8.55;
B10791886;Şcoala Gimnazială nr. 206;9.00;8.85;8.85;8.25;-;-;-;-;-;-;8.55;
B11025563;Liceul Teoretic Marin Preda;9.00;-;-;8.10;-;-;-;-;-;-;8.55;
B10961143;Școala Gimnazială nr. 79;9.00;-;-;8.10;-;-;-;-;-;-;8.55;
B10607460;Şcoala Gimnazială Pia Brătianu;9.00;-;-;8.10;-;-;-;-;-;-;8.55;
B10829371;Şcoala Gimnazială Principesa Margareta;9.00;-;-;8.10;-;-;-;-;-;-;8.55;
B10970209;Școala Gimnazială nr. 97;9.00;-;-;8.10;-;-;-;-;-;-;8.55;
B10570678;Școala Gimnazială Federico Garcia Lorca;9.00;-;-;8.10;-;-;-;-;-;-;8.55;
B10693378;Liceul Teoretic Nichita Stănescu;9.00;-;-;8.10;-;-;-;-;-;-;8.55;
B9774513;Şcoala Gimnazială nr. 188;9.00;-;-;8.10;-;-;-;-;-;-;8.55;
B11006729;Colegiul Național Școala Centrală”;9.00;9.10;9.10;8.10;8.00;8.00;-;-;-;-;8.55;
B10763827;Şcoala Gimnazială nr. 117;8.95;-;-;8.20;8.15;8.15;-;-;-;-;8.55;
B10017725;Școala Gimnazială nr. 195;8.95;-;-;8.15;-;-;-;-;-;-;8.55;
B10710488;Școala Gimnazială nr. 56;8.95;-;-;8.15;-;-;-;-;-;-;8.55;
