
B7922977;Şcoala Gimnazială Sfântul Andrei;5.05;5.00;5.00;5.85;5.85;5.85;-;-;-;-;5.42;
B10603789;Școala Gimnazială Maria Rosetti;5.05;-;-;5.80;-;-;-;-;-;-;5.42;
B10934579;Școala Gimnazială nr. 32;5.00;-;-;5.85;-;-;-;-;-;-;5.42;
B10811980;Şcoala Gimnazială nr. 206;5.00;5.15;5.15;5.70;-;-;-;-;-;-;5.42;
B11084775;Şcoala Gimnazială nr. 142;4.95;-;-;5.90;-;-;-;-;-;-;5.42;
B11038685;Şcoala Gimnazială nr. 156;4.85;-;-;6.00;-;-;-;-;-;-;5.42;
B10715507;Școala Gimnazială nr. 80;4.70;-;-;6.15;-;-;-;-;-;-;5.42;
B10302332;Școala Gimnazială nr. 27;4.65;-;-;6.20;-;-;-;-;-;-;5.42;
B10768279;Şcoala Gimnazială Sfânta Treime;4.60;5.15;5.15;5.70;-;-;-;-;-;-;5.42;
B9789046;Liceul Teoretic Waldorf;4.40;-;-;6.45;-;-;-;-;-;-;5.42;
B3753451;Şcoala Gimnazială nr. 311;4.35;-;-;6.50;-;-;-;-;-;-;5.42;
B7992286;Şcoala Gimnazială nr. 127;4.15;-;-;6.70;-;-;-;-;-;-;5.42;
B10644886;Liceul Greco-Catolic Timotei Cipariu;3.75;3.75;3.75;7.10;-;-;-;-;-;-;5.42;
B10296649;Şcoala Gimnazială nr. 188;3.65;-;-;7.20;-;-;-;-;-;-;5.42;
B10983407;Școala Gimnazială ”Ferdinand I”;3.45;-;-;7.40;-;-;-;-;-;-;5.42;
B12534615;Liceul Teoretic Decebal;6.60;-;-;4.20;-;-;-;-;-;-;5.40;
B10908484;Şcoala Gimnazială Alexandru Costescu;6.60;-;-;4.20;-;-;-;-;-;-;5.40;
B10125186;Școala Gimnazială nr. 62;6.40;-;-;4.40;-;-;-;-;-;-;5.40;
B8398993;Şcoala Gimnazială nr. 124;6.35;-;-;4.45;-;-;-;-;-;-;5.40;
B10890734;Şcoala Gimnazială nr. 129;6.10;-;-;4.70;-;-;-;-;-;-;5.40;
B8120523;Școala Gimnazială nr. 86;6.10;-;-;4.70;-;-;-;-;-;-;5.40;
B10126026;Școala Gimnazială nr. 49;6.10;-;-;4.70;-;-;-;-;-;-;5.40;
B10853196;Școala Gimnazială nr. 97;6.10;-;-;4.70;-;-;-;-;-;-;5.40;
B8067179;Şcoala Gimnazială nr. 117;6.10;-;-;4.70;-;-;-;-;-;-;5.40;
B10982932;Liceul Teoretic ”Ady Endre”;6.00;-;-;5.00;-;-;Limba maghiară;5.20;-;-;5.40;
