
B10298630;Şcoala Gimnazială Sfinţii Constantin și Elena;9.00;-;-;9.00;-;-;-;-;-;-;9.00;
B11015568;Şcoala Gimnazială Ion Dumitriu;9.00;-;-;9.00;-;-;-;-;-;-;9.00;
B10896925;Şcoala Gimnazială Constantin Brâncuşi;9.00;-;-;9.00;-;-;-;-;-;-;9.00;
B11005191;Şcoala Gimnazială nr. 190;9.00;-;-;9.00;-;-;-;-;-;-;9.00;
B10890971;Şcoala Gimnazială nr. 129;9.00;-;-;9.00;-;-;-;-;-;-;9.00;
B10549017;Școala Gimnazială ”Tudor Arghezi”;9.00;-;-;9.00;-;-;-;-;-;-;9.00;
B10356613;Școala Gimnazială Liviu Rebreanu;9.00;-;-;9.00;-;-;-;-;-;-;9.00;
B10681788;Școala Gimnazială nr. 88;9.00;-;-;9.00;-;-;-;-;-;-;9.00;
B10776070;Școala Gimnazială Cezar Bolliac;9.00;-;-;9.00;-;-;-;-;-;-;9.00;
B10728976;Școala Gimnazială Cezar Bolliac;9.00;9.45;9.45;8.55;-;-;-;-;-;-;9.00;
B10284397;Şcoala Gimnazială nr. 7;9.00;9.50;9.50;8.50;-;-;-;-;-;-;9.00;
B10552343;Şcoala Gimnazială Pia Brătianu;8.95;8.90;8.90;9.10;-;-;-;-;-;-;9.00;
B9985622;Școala Gimnazială nr. 195;8.95;-;-;9.05;-;-;-;-;-;-;9.00;
B9594558;Şcoala Gimnazială nr. 143;8.95;-;-;9.05;-;-;-;-;-;-;9.00;
B10843106;Şcoala Gimnazială nr. 179;8.95;-;-;9.05;-;-;-;-;-;-;9.00;
B10793981;Şcoala Gimnazială Principesa Margareta;8.95;-;-;9.05;-;-;-;-;-;-;9.00;
B10539815;Școala Gimnazială ”Tudor Arghezi”;8.95;-;-;9.05;-;-;-;-;-;-;9.00;
B10741495;Şcoala Gimnazială nr. 113;8.95;-;-;9.05;-;-;-;-;-;-;9.00;
B10789348;Colegiul German Goethe;8.95;-;-;8.90;-;-;Limba germană;9.10;9.15;9.15;9.00;
B10795067;Şcoala Gimnazială Principesa Margareta;8.95;9.40;9.40;8.60;-;-;-;-;-;-;9.00;
B11141959;Şcoala Gimnazială nr. 280;8.90;-;-;9.10;-;-;-;-;-;-;9.00;
B10762041;Școala Gimnazială ”Tudor Arghezi”;8.90;-;-;9.10;-;-;-;-;-;-;9.00;
B11100237;Şcoala Gimnazială nr. 150;8.90;-;-;9.10;-;-;-;-;-;-;9.00;
B12567304;Şcoala Gimnazială nr. 179;8.90;-;-;9.10;-;-;-;-;-;-;9.00;
B7909389;Şcoala Gimnazială nr. 179;8.90;-;-;9.10;-;-;-;-;-;-;9.00;
