
B10300613;Şcoala Gimnazială nr. 124;6.80;6.80;6.80;9.15;-;-;-;-;-;-;7.97;
B12554229;Şcoala Gimnazială Sfântul Andrei;9.55;-;-;6.35;-;-;-;-;-;-;7.95;
B10700433;Şcoala Gimnazială nr. 190;9.35;-;-;6.55;-;-;-;-;-;-;7.95;
B10800350;Şcoala Gimnazială nr. 59;9.10;-;-;6.80;-;-;-;-;-;-;7.95;
B7922923;Colegiul Naţional Ion Neculce;9.10;-;-;6.80;-;-;-;-;-;-;7.95;
B8898601;Şcoala Gimnazială nr. 134;8.95;-;-;6.95;-;-;-;-;-;-;7.95;
B11059100;Şcoala Gimnazială Herăstrău;8.85;-;-;7.05;-;-;-;-;-;-;7.95;
B8834152;Școala Gimnazială Avram Iancu;8.80;-;-;7.10;-;-;-;-;-;-;7.95;
B10712353;Școala Gimnazială nr. 56;8.70;-;-;7.20;-;-;-;-;-;-;7.95;
B7923694;Şcoala Gimnazială nr. 162;8.70;-;-;7.20;-;-;-;-;-;-;7.95;
B10705127;Școala Gimnazială Leonardo Da Vinci;8.60;-;-;7.30;-;-;-;-;-;-;7.95;
B11003794;Şcoala Gimnazială nr. 129;8.60;-;-;7.30;-;-;-;-;-;-;7.95;
B11009801;Școala Gimnazială nr. 97;8.60;-;-;7.30;-;-;-;-;-;-;7.95;
B10904260;Şcoala Gimnazială nr. 129;8.40;-;-;7.50;-;-;-;-;-;-;7.95;
B10589407;Şcoala Gimnazială Sf. Nicolae;8.40;-;-;7.50;-;-;-;-;-;-;7.95;
B12264679;Liceul Teoretic Dimitrie Bolintineanu;8.35;8.00;8.00;7.90;7.90;7.90;-;-;-;-;7.95;
B10626276;Şcoala Gimnazială I. G. Duca;8.30;-;-;7.60;-;-;-;-;-;-;7.95;
B11066026;Şcoala Gimnazială nr. 126;8.30;-;-;7.60;-;-;-;-;-;-;7.95;
B10905290;Şcoala Gimnazială nr. 129;8.30;-;-;7.60;-;-;-;-;-;-;7.95;
B10781041;Liceul Teoretic Mihai Ionescu;8.30;-;-;7.60;-;-;-;-;-;-;7.95;
B10534024;Şcoala Gimnazială Constantin Brâncuşi;8.25;-;-;7.50;7.65;7.65;-;-;-;-;7.95;
B10935999;Școala Gimnazială nr. 32;8.20;-;-;7.70;-;-;-;-;-;-;7.95;
B12302663;Liceul Teoretic Internațional de Informatică Bucuresti;8.20;-;-;7.70;-;-;-;-;-;-;7.95;
B9873167;Şcoala Gimnazială nr. 279;8.15;-;-;7.75;-;-;-;-;-;-;7.95;
B10809888;Colegiul German Goethe;8.15;-;-;7.65;-;-;Limba germană;7.50;8.05;8.05;7.95;
