
B10483642;Școala Gimnazială nr. 88;8.60;-;-;9.45;9.60;9.60;-;-;-;-;9.10;
B11033927;Școala Gimnazială nr. 97;8.60;9.15;9.15;9.00;9.05;9.05;-;-;-;-;9.10;
B10932127;Școala Gimnazială „Regina Maria;8.55;-;-;9.65;-;-;-;-;-;-;9.10;
B9728907;Şcoala Gimnazială George Călinescu;8.55;-;-;9.65;-;-;-;-;-;-;9.10;
B11052091;Școala Gimnazială nr. 51;8.55;9.10;9.10;9.15;9.10;9.10;-;-;-;-;9.10;
B10659711;Școala Gimnazială nr. 97;8.50;8.40;8.40;9.80;-;-;-;-;-;-;9.10;
B10969269;Şcoala Gimnazială Nicolae Titulescu;8.50;-;-;9.70;-;-;-;-;-;-;9.10;
B11096670;Şcoala Gimnazială nr. 197;8.50;8.90;8.90;9.30;9.30;9.30;-;-;-;-;9.10;
B10492670;Liceul Teoretic Bilingv Miguel de Cervantes;8.45;-;-;9.75;-;-;-;-;-;-;9.10;
B10618957;Școala Gimnazială ”Tudor Arghezi”;8.45;8.70;8.70;9.50;-;-;-;-;-;-;9.10;
B11084549;Şcoala Gimnazială nr. 142;8.40;8.80;8.80;9.40;-;-;-;-;-;-;9.10;
B10331560;Liceul Teoretic Ștefan Odobleja;8.40;8.50;8.50;9.15;9.70;9.70;-;-;-;-;9.10;
B10738687;Școala Gimnazială Șerban-Vodă;8.40;9.25;9.25;8.95;-;-;-;-;-;-;9.10;
B10474120;Colegiul Naţional Mihai Eminescu;8.30;-;-;9.90;-;-;-;-;-;-;9.10;
B11088007;Şcoala Gimnazială Sfântul Andrei;8.30;8.35;8.35;9.85;-;-;-;-;-;-;9.10;
B10758268;Şcoala Gimnazială Sfântul Andrei;8.20;8.70;8.70;9.50;-;-;-;-;-;-;9.10;
B10849899;Școala Gimnazială nr. 88;8.20;8.90;8.90;9.30;-;-;-;-;-;-;9.10;
B6675701;Liceul Teoretic Genesis College;8.20;9.20;9.20;9.00;-;-;-;-;-;-;9.10;
B10127530;Școala Gimnazială nr. 79;8.00;8.60;8.60;9.60;-;-;-;-;-;-;9.10;
B10716678;Şcoala Gimnazială Sfântul Andrei;8.00;9.50;9.50;8.70;-;-;-;-;-;-;9.10;
B10711025;Școala Gimnazială nr. 56;7.70;9.20;9.20;9.00;-;-;-;-;-;-;9.10;
B10812303;Colegiul German Goethe;8.75;-;-;8.90;-;-;Limba germană;9.60;-;-;9.08;
B10794899;Colegiul German Goethe;8.55;-;-;9.35;-;-;Limba germană;9.35;-;-;9.08;
B10657801;Școala Gimnazială ”Mărțișor”;9.85;-;-;8.30;-;-;-;-;-;-;9.07;
B510351;Şcoala Gimnazială Regele Mihai I;9.85;-;-;8.30;-;-;-;-;-;-;9.07;
