
B10656561;Școala Gimnazială nr. 56;9.20;-;-;10.00;-;-;-;-;-;-;9.60;
B10495368;Școala Gimnazială Liviu Rebreanu;9.20;-;-;10.00;-;-;-;-;-;-;9.60;
B10741779;Școala Gimnazială Maria Rosetti;9.20;-;-;10.00;-;-;-;-;-;-;9.60;
B10318552;Liceul Teoretic Internațional de Informatică Bucuresti;9.20;-;-;10.00;-;-;-;-;-;-;9.60;
B11137999;Colegiul Naţional I.L.Caragiale;9.15;9.20;9.20;10.00;-;-;-;-;-;-;9.60;
B10822104;Colegiul German Goethe;9.10;-;-;10.00;-;-;Limba germană;9.70;-;-;9.60;
B11059044;Şcoala Gimnazială nr. 178;9.10;9.30;9.30;9.90;-;-;-;-;-;-;9.60;
B10843786;Şcoala Gimnazială nr. 179;9.10;9.50;9.50;9.70;-;-;-;-;-;-;9.60;
B10004258;Şcoala Gimnazială nr. 150;9.00;9.40;9.40;9.80;-;-;-;-;-;-;9.60;
B10005094;Şcoala Gimnazială nr. 150;9.00;9.40;9.40;9.80;-;-;-;-;-;-;9.60;
B10853457;Colegiul Naţional de Informatică Tudor Vianu;9.00;9.50;9.50;9.70;9.70;9.70;-;-;-;-;9.60;
B10411765;Școala Gimnazială nr. 79;8.95;9.25;9.25;9.95;-;-;-;-;-;-;9.60;
B10900654;Şcoala Gimnazială nr. 280;8.90;9.50;9.50;9.70;-;-;-;-;-;-;9.60;
B10286599;Școala Gimnazială nr. 27;8.85;9.20;9.20;10.00;-;-;-;-;-;-;9.60;
B10753332;Școala Gimnazială nr. 149;8.75;9.20;9.20;10.00;-;-;-;-;-;-;9.60;
B10620007;Şcoala Gimnazială nr. 311;8.70;9.20;9.20;10.00;-;-;-;-;-;-;9.60;
B11002778;Şcoala Gimnazială Nicolae Titulescu;8.65;9.20;9.20;9.50;10.00;10.00;-;-;-;-;9.60;
B10652063;Școala Gimnazială nr. 56;8.50;9.20;9.20;10.00;-;-;-;-;-;-;9.60;
B10837006;Şcoala Gimnazială I. G. Duca;8.50;9.40;9.40;9.80;-;-;-;-;-;-;9.60;
B10702484;Școala Gimnazială nr. 97;8.00;9.30;9.30;9.90;-;-;-;-;-;-;9.60;
B10617585;Colegiul Național Școala Centrală”;7.60;9.30;9.30;8.40;9.90;9.90;-;-;-;-;9.60;
B10776402;Colegiul German Goethe;9.40;9.80;9.80;9.45;-;-;Limba germană;9.60;9.50;9.50;9.58;
B10797143;Colegiul German Goethe;8.90;-;-;9.85;-;-;Limba germană;10.00;-;-;9.58;
B10995557;Colegiul Național ”Cantemir Vodă”;10.00;-;-;9.15;-;-;-;-;-;-;9.57;
B10126333;Liceul Teoretic Ion Barbu;10.00;-;-;9.15;-;-;-;-;-;-;9.57;
