
B10505954;Şcoala Gimnazială nr. 163;9.10;-;-;8.60;-;-;-;-;-;-;8.85;
B10448002;Școala Gimnazială nr. 195;9.10;-;-;8.60;-;-;-;-;-;-;8.85;
B10480933;Şcoala Gimnazială nr. 7;9.05;-;-;8.65;-;-;-;-;-;-;8.85;
B10723209;Școala Gimnazială Nicolae Labiș;9.05;-;-;8.65;-;-;-;-;-;-;8.85;
B13882166;Liceul Teoretic Genesis College;9.05;-;-;8.65;-;-;-;-;-;-;8.85;
B10996760;Şcoala Gimnazială Sfinţii Constantin și Elena;9.05;-;-;8.65;-;-;-;-;-;-;8.85;
B10817090;Liceul Teoretic Dante Alighieri;9.00;-;-;8.75;-;-;Limba italiană;8.80;8.80;8.80;8.85;
B12507583;Școala Gimnazială nr. 195;9.00;-;-;8.75;8.70;8.70;-;-;-;-;8.85;
B10934973;Școala Gimnazială Ionel Teodoreanu;9.00;-;-;8.70;-;-;-;-;-;-;8.85;
B7897121;Şcoala Gimnazială Constantin Brâncuşi;9.00;-;-;8.70;-;-;-;-;-;-;8.85;
B10776154;Colegiul Naţional Elena Cuza;9.00;-;-;8.70;-;-;-;-;-;-;8.85;
B11093578;Şcoala Gimnazială nr. 197;9.00;9.00;9.00;8.70;-;-;-;-;-;-;8.85;
B8433415;LICEUL TEORETIC SCOALA MEA;9.00;-;-;8.70;-;-;-;-;-;-;8.85;
B10497795;Școala Gimnazială Ionel Teodoreanu;9.00;-;-;8.70;-;-;-;-;-;-;8.85;
B10795100;Școala Gimnazială Leonardo Da Vinci;9.00;-;-;8.70;-;-;-;-;-;-;8.85;
B10774836;Școala Gimnazială Cezar Bolliac;9.00;-;-;8.70;-;-;-;-;-;-;8.85;
B10897630;Liceul Teoretic Decebal;9.00;-;-;8.70;-;-;-;-;-;-;8.85;
B11137891;Şcoala Gimnazială Titu Maiorescu;8.95;-;-;8.75;-;-;-;-;-;-;8.85;
B10988466;Școala Gimnazială nr. 195;8.95;-;-;8.75;-;-;-;-;-;-;8.85;
B11071106;Şcoala Gimnazială nr. 190;8.95;8.80;8.80;8.70;8.90;8.90;-;-;-;-;8.85;
B10768202;Colegiul Național ”Victor Babeș”;8.95;9.00;9.00;8.70;-;-;-;-;-;-;8.85;
B10762826;Şcoala Gimnazială nr. 113;8.90;-;-;9.15;8.80;8.80;-;-;-;-;8.85;
B11084539;Şcoala Gimnazială nr. 142;8.90;-;-;8.80;-;-;-;-;-;-;8.85;
B8869007;Şcoala Gimnazială Mircea Sântimbreanu;8.90;-;-;8.80;-;-;-;-;-;-;8.85;
B10763423;Şcoala Gimnazială nr. 113;8.90;-;-;8.80;-;-;-;-;-;-;8.85;
