
B10279924;Școala Gimnazială nr. 39;6.20;-;-;7.25;-;-;-;-;-;-;6.72;
B10731780;Şcoala Gimnazială Sfântul Andrei;6.20;-;-;7.25;-;-;-;-;-;-;6.72;
B1005551;Școala Gimnazială nr. 97;6.15;6.20;6.20;7.25;-;-;-;-;-;-;6.72;
B10706231;Şcoala Gimnazială Alexandru Costescu;6.10;6.50;6.50;6.90;6.95;6.95;-;-;-;-;6.72;
B10604266;Şcoala Gimnazială nr. 128;6.05;-;-;7.40;-;-;-;-;-;-;6.72;
B9337880;Liceul Tehnologic ”Sfântul Pantelimon”;6.05;-;-;7.40;-;-;-;-;-;-;6.72;
B10666683;Şcoala Gimnazială nr. 311;6.05;-;-;7.40;-;-;-;-;-;-;6.72;
B10654013;Școala Gimnazială Alexandru Ioan Cuza;6.00;5.50;5.50;7.60;7.95;7.95;-;-;-;-;6.72;
B10989920;Liceul cu Program Sportiv Mircea Eliade;6.00;-;-;7.45;-;-;-;-;-;-;6.72;
B10761281;Școala Gimnazială ”Maica Domnului”;5.90;-;-;7.55;-;-;-;-;-;-;6.72;
B10828042;Liceul Teoretic Dante Alighieri;5.85;-;-;7.60;-;-;-;-;-;-;6.72;
B10276686;Școala Gimnazială nr. 39;5.85;-;-;7.60;-;-;-;-;-;-;6.72;
B10462240;Şcoala Gimnazială Constantin Brâncuşi;5.75;5.80;5.80;7.65;-;-;-;-;-;-;6.72;
B11065938;Şcoala Gimnazială nr. 126;5.70;-;-;7.75;-;-;-;-;-;-;6.72;
B10463824;Şcoala Gimnazială Constantin Brâncuşi;5.65;5.65;5.65;7.80;-;-;-;-;-;-;6.72;
B10739196;Școala Gimnazială ”Maica Domnului”;5.60;5.60;5.60;7.85;-;-;-;-;-;-;6.72;
B10671052;Școala Gimnazială nr. 67;8.40;-;-;5.00;-;-;-;-;-;-;6.70;
B10719784;Școala Gimnazială Șerban-Vodă;8.35;-;-;5.05;-;-;-;-;-;-;6.70;
B9176432;Școala Gimnazială nr. 67;7.90;-;-;5.50;-;-;-;-;-;-;6.70;
B10777614;Școala Gimnazială Cezar Bolliac;7.90;-;-;5.50;-;-;-;-;-;-;6.70;
B10936709;Școala Gimnazială nr. 32;7.70;-;-;5.70;-;-;-;-;-;-;6.70;
B8686981;Liceul Teoretic ”Lucian Blaga”;7.60;-;-;5.80;-;-;-;-;-;-;6.70;
B10843200;Școala Gimnazială nr. 200;7.50;-;-;5.90;-;-;-;-;-;-;6.70;
B10710579;Şcoala Gimnazială nr. 194;7.40;-;-;6.00;-;-;-;-;-;-;6.70;
B11102468;Şcoala Gimnazială nr. 131;7.40;-;-;6.00;-;-;-;-;-;-;6.70;
