
B11041741;Şcoala Gimnazială nr. 156;7.25;-;-;6.30;-;-;-;-;-;-;6.77;
B10797876;Școala Gimnazială ”Iancului”;7.20;7.20;7.20;6.35;-;-;-;-;-;-;6.77;
B10762277;Școala Gimnazială nr.307;7.20;-;-;6.35;-;-;-;-;-;-;6.77;
B11100184;Liceul Teoretic Internațional de Informatică Bucuresti;7.15;-;-;6.40;-;-;-;-;-;-;6.77;
B10765248;Școala Gimnazială nr. 41;7.10;-;-;6.45;-;-;-;-;-;-;6.77;
B10759001;Şcoala Gimnazială Smart Kids;7.00;-;-;6.55;-;-;-;-;-;-;6.77;
B10706059;Şcoala Gimnazială Alexandru Costescu;6.90;-;-;6.65;-;-;-;-;-;-;6.77;
B11102311;Şcoala Gimnazială nr. 309;6.80;-;-;6.75;-;-;-;-;-;-;6.77;
B10767624;Școala Gimnazială nr. 95;6.80;-;-;6.75;-;-;-;-;-;-;6.77;
B10711628;Școala Gimnazială nr. 56;6.80;-;-;6.75;-;-;-;-;-;-;6.77;
B10609627;Liceul Teoretic Eugen Lovinescu;6.60;-;-;6.95;-;-;-;-;-;-;6.77;
B10657885;Şcoala Gimnazială nr. 197;6.60;7.25;7.25;6.30;-;-;-;-;-;-;6.77;
B10891256;Școala Gimnazială nr. 79;6.50;-;-;7.05;-;-;-;-;-;-;6.77;
B11045900;Şcoala Gimnazială nr. 156;6.40;6.35;6.35;7.20;-;-;-;-;-;-;6.77;
B10603835;Şcoala Gimnazială Sf. Nicolae;6.40;-;-;7.15;-;-;-;-;-;-;6.77;
B11142308;Şcoala Gimnazială Sf. Nicolae;6.20;6.20;6.20;7.40;7.35;7.35;-;-;-;-;6.77;
B8028428;Școala Gimnazială nr. 20;6.20;-;-;7.35;-;-;-;-;-;-;6.77;
B10725876;Şcoala Gimnazială nr. 117;6.15;-;-;7.40;-;-;-;-;-;-;6.77;
B10770395;Şcoala Gimnazială nr. 113;6.00;-;-;7.55;-;-;-;-;-;-;6.77;
B10293689;Școala Gimnazială nr. 27;5.95;-;-;7.60;-;-;-;-;-;-;6.77;
B10763072;Şcoala Gimnazială nr. 133;5.90;6.20;6.20;7.35;-;-;-;-;-;-;6.77;
B11097200;Şcoala Gimnazială nr. 197;5.80;6.00;6.00;7.55;-;-;-;-;-;-;6.77;
B10814873;Şcoala Gimnazială nr. 179;5.70;5.55;5.55;8.00;-;-;-;-;-;-;6.77;
B10693008;Şcoala Gimnazială nr. 126;5.70;-;-;7.85;-;-;-;-;-;-;6.77;
B10329720;Şcoala Gimnazială Adrian Păunescu;5.70;-;-;7.85;-;-;-;-;-;-;6.77;
