
B10489399;Școala Gimnazială nr. 77;8.90;-;-;9.30;-;-;-;-;-;-;9.10;
B10895174;Şcoala Gimnazială nr. 280;8.90;-;-;9.30;-;-;-;-;-;-;9.10;
B10305765;Școala Gimnazială nr. 27;8.90;-;-;9.20;9.30;9.30;-;-;-;-;9.10;
B10769895;Şcoala Gimnazială nr. 150;8.85;8.80;8.80;9.40;-;-;-;-;-;-;9.10;
B10843816;Liceul Teoretic Waldorf;8.85;-;-;9.35;-;-;-;-;-;-;9.10;
B11145654;Şcoala Gimnazială nr. 309;8.80;-;-;9.40;-;-;-;-;-;-;9.10;
B10866338;Liceul Teoretic Internațional de Informatică Bucuresti;8.80;-;-;9.40;-;-;-;-;-;-;9.10;
B10672800;Școala Gimnazială Maria Rosetti;8.80;-;-;9.40;-;-;-;-;-;-;9.10;
B10605133;Școala Gimnazială nr. 112;8.80;8.85;8.85;9.35;-;-;-;-;-;-;9.10;
B13396346;Şcoala Gimnazială nr. 5;8.80;9.10;9.10;9.15;9.10;9.10;-;-;-;-;9.10;
B10969260;Școala Gimnazială nr. 97;8.80;9.10;9.10;9.00;9.10;9.10;-;-;-;-;9.10;
B10759995;Școala Gimnazială Nicolae Labiș;8.80;9.80;9.80;8.40;-;-;-;-;-;-;9.10;
B10621509;Şcoala Gimnazială Herăstrău;8.75;-;-;9.45;-;-;-;-;-;-;9.10;
B10314488;Şcoala Gimnazială Sfintii Voievozi;8.75;-;-;9.45;-;-;-;-;-;-;9.10;
B7962742;Şcoala Gimnazială nr. 181;8.75;-;-;9.45;-;-;-;-;-;-;9.10;
B11107328;Şcoala Gimnazială Herăstrău;8.75;-;-;9.35;9.45;9.45;-;-;-;-;9.10;
B11022471;Școala Gimnazială nr. 97;8.70;8.20;8.20;10.00;-;-;-;-;-;-;9.10;
B10773548;Colegiul Naţional Mihai Eminescu;8.70;-;-;9.50;-;-;-;-;-;-;9.10;
B9670990;Şcoala Gimnazială nr. 129;8.70;8.70;8.70;9.50;-;-;-;-;-;-;9.10;
B10911125;Școala Gimnazială „Regina Maria;8.70;-;-;9.50;-;-;-;-;-;-;9.10;
B11009560;Școala Gimnazială nr. 97;8.70;8.80;8.80;9.00;9.40;9.40;-;-;-;-;9.10;
B11139157;Liceul Teoretic Jean Monnet;8.70;-;-;6.60;9.50;9.50;-;-;-;-;9.10;
B10938083;Școala Gimnazială ”Sf. Silvestru”;8.65;-;-;9.55;-;-;-;-;-;-;9.10;
B10719086;Şcoala Gimnazială Sfântul Andrei;8.60;-;-;9.60;-;-;-;-;-;-;9.10;
B10277487;Școala Gimnazială nr. 27;8.60;-;-;9.60;-;-;-;-;-;-;9.10;
