
B10759187;Şcoala Gimnazială nr. 179;8.30;8.75;8.75;9.15;-;-;-;-;-;-;8.95;
B11100256;Şcoala Gimnazială Pia Brătianu;8.25;8.70;8.70;9.10;9.20;9.20;-;-;-;-;8.95;
B10690726;Şcoala Gimnazială Pia Brătianu;8.10;8.45;8.45;9.45;-;-;-;-;-;-;8.95;
B10847677;Şcoala Gimnazială nr. 179;8.10;8.80;8.80;9.10;-;-;-;-;-;-;8.95;
B11082761;Şcoala Gimnazială Sfântul Andrei;8.10;8.60;8.60;9.05;9.30;9.30;-;-;-;-;8.95;
B10925448;Școala Gimnazială nr. 82;8.00;9.00;9.00;8.90;-;-;-;-;-;-;8.95;
B7973569;Şcoala Gimnazială I. Heliade Rădulescu;7.90;8.05;8.05;9.85;-;-;-;-;-;-;8.95;
B11009606;Școala Gimnazială nr. 97;7.85;8.15;8.15;9.75;-;-;-;-;-;-;8.95;
B9945828;Școala Gimnazială nr. 97;7.85;8.20;8.20;9.70;-;-;-;-;-;-;8.95;
B10796225;Școala Gimnazială nr. 97;7.85;8.50;8.50;9.40;-;-;-;-;-;-;8.95;
B10670107;Școala Gimnazială nr. 195;7.75;8.30;8.30;9.60;-;-;-;-;-;-;8.95;
B10825436;Colegiul German Goethe;9.25;-;-;10.00;-;-;Limba germană;7.55;-;-;8.93;
B10996296;Şcoala Gimnazială Elena Văcărescu;8.75;-;-;9.55;-;-;Limba germană;8.50;-;-;8.93;
B10794346;Colegiul German Goethe;8.75;-;-;9.40;-;-;Limba germană;8.65;-;-;8.93;
B10814511;Colegiul German Goethe;8.70;-;-;9.25;-;-;Limba germană;8.85;-;-;8.93;
B9830901;Școala Gimnazială nr. 56;9.85;-;-;8.00;-;-;-;-;-;-;8.92;
B7787701;Şcoala Gimnazială Vasile Alecsandri;9.75;-;-;8.10;-;-;-;-;-;-;8.92;
B10896327;Şcoala Gimnazială nr. 280;9.75;-;-;8.10;-;-;-;-;-;-;8.92;
B10778235;Școala Gimnazială nr. 81;9.55;-;-;8.30;-;-;-;-;-;-;8.92;
B10718922;Şcoala Gimnazială Sfântul Andrei;9.50;-;-;8.35;-;-;-;-;-;-;8.92;
B10513604;Școala Gimnazială ”Mărțișor”;9.50;-;-;8.35;-;-;-;-;-;-;8.92;
B10855498;Şcoala Gimnazială Mircea Sântimbreanu;9.45;-;-;8.40;-;-;-;-;-;-;8.92;
B10764301;Şcoala Gimnazială nr. 113;9.45;-;-;8.40;-;-;-;-;-;-;8.92;
B10521535;Colegiul Național Bilingv ”George Coșbuc”;9.45;9.50;9.50;8.35;-;-;-;-;-;-;8.92;
B10474838;Liceul Teoretic Ștefan Odobleja;9.45;-;-;8.25;8.40;8.40;-;-;-;-;8.92;
