
B10108273;Şcoala Gimnazială Constantin Brâncuşi;8.25;9.00;9.00;7.05;-;-;-;-;-;-;8.02;
B9193118;Şcoala Gimnazială nr. 115;8.20;-;-;7.85;-;-;-;-;-;-;8.02;
B10461847;Şcoala Gimnazială Constantin Brâncuşi;8.20;8.75;8.75;6.95;7.30;7.30;-;-;-;-;8.02;
B10989073;Şcoala Gimnazială Pia Brătianu;8.15;-;-;7.90;-;-;-;-;-;-;8.02;
B10614769;Şcoala Gimnazială nr. 13;8.15;-;-;7.90;-;-;-;-;-;-;8.02;
B10530351;Liceul Teoretic Nichita Stănescu;8.10;-;-;7.95;-;-;-;-;-;-;8.02;
B11038350;Școala Gimnazială nr. 49;8.10;-;-;7.95;-;-;-;-;-;-;8.02;
B11094997;Școala Gimnazială nr. 116;8.05;-;-;8.00;-;-;-;-;-;-;8.02;
B10769333;Şcoala Gimnazială nr. 113;8.05;-;-;8.00;-;-;-;-;-;-;8.02;
B10870875;Școala Gimnazială „Orizont;8.05;-;-;8.00;-;-;-;-;-;-;8.02;
B12509265;Liceul Teoretic Genesis College;8.05;-;-;8.00;-;-;-;-;-;-;8.02;
B10840745;Școala Gimnazială nr. 20;8.00;-;-;8.05;-;-;-;-;-;-;8.02;
B10499463;Şcoala Gimnazială nr. 7;8.00;-;-;8.05;-;-;-;-;-;-;8.02;
B10739018;Școala Gimnazială Șerban-Vodă;8.00;-;-;8.05;-;-;-;-;-;-;8.02;
B11084776;Şcoala Gimnazială nr. 115;8.00;-;-;8.05;-;-;-;-;-;-;8.02;
B10638878;Școala Gimnazială nr. 86;8.00;-;-;8.05;-;-;-;-;-;-;8.02;
B10872128;Colegiul Naţional Mihai Eminescu;8.00;8.05;8.05;8.00;-;-;-;-;-;-;8.02;
B10325773;Şcoala Gimnazială Adrian Păunescu;8.00;-;-;7.65;8.05;8.05;-;-;-;-;8.02;
B11104651;Complexul Educational Laude-Reut;7.95;7.80;7.80;8.25;8.25;8.25;-;-;-;-;8.02;
B10586513;Școala Gimnazială Avram Iancu;7.95;-;-;8.10;-;-;-;-;-;-;8.02;
B10653917;Școala Gimnazială nr. 189;7.95;-;-;8.10;-;-;-;-;-;-;8.02;
B10331535;Liceul Teoretic Internațional de Informatică Bucuresti;7.95;-;-;8.10;-;-;-;-;-;-;8.02;
B10295332;Școala Gimnazială nr. 39;7.90;-;-;8.15;-;-;-;-;-;-;8.02;
B10987796;Școala Gimnazială ”Ferdinand I”;7.90;-;-;8.15;-;-;-;-;-;-;8.02;
B8852625;Liceul Teoretic Dimitrie Bolintineanu;7.90;-;-;8.15;-;-;-;-;-;-;8.02;
