
B10772824;Școala Gimnazială Maria Rosetti;8.05;-;-;8.65;-;-;-;-;-;-;8.35;
B10874243;Colegiul Naţional Mihai Eminescu;8.05;-;-;8.65;-;-;-;-;-;-;8.35;
B10543451;Liceul Teoretic Internațional de Informatică Bucuresti;8.00;-;-;8.70;-;-;-;-;-;-;8.35;
B10282339;Şcoala Gimnazială nr. 7;8.00;-;-;8.70;-;-;-;-;-;-;8.35;
B10986558;Școala Gimnazială ”George Bacovia”;8.00;8.10;8.10;8.60;8.60;8.60;-;-;-;-;8.35;
B10715554;Colegiul Național ”Emil Racoviță”;8.00;8.15;8.15;8.55;-;-;-;-;-;-;8.35;
B12302677;Şcoala Gimnazială Pia Brătianu;8.00;8.20;8.20;8.50;-;-;-;-;-;-;8.35;
B10961660;Şcoala Gimnazială nr. 194;8.00;8.35;8.35;8.35;-;-;-;-;-;-;8.35;
B12495859;Şcoala Gimnazială nr. 84;7.95;-;-;8.75;-;-;-;-;-;-;8.35;
B10659470;Școala Gimnazială nr. 195;7.95;8.05;8.05;8.70;8.65;8.65;-;-;-;-;8.35;
B10546904;Școala Gimnazială nr. 66;7.90;-;-;8.80;-;-;-;-;-;-;8.35;
B11013917;Şcoala Gimnazială nr. 96;7.85;8.65;8.65;8.10;8.05;8.05;-;-;-;-;8.35;
B11012069;Școala Gimnazială nr. 97;7.80;-;-;8.90;-;-;-;-;-;-;8.35;
B10310117;Liceul Teoretic Ștefan Odobleja;7.75;-;-;8.95;-;-;-;-;-;-;8.35;
B10523257;Școala Gimnazială ”Mărțișor”;7.70;-;-;9.00;-;-;-;-;-;-;8.35;
B9549849;Școala Gimnazială nr. 200;7.70;7.95;7.95;8.75;-;-;-;-;-;-;8.35;
B10898049;Liceul de Arte Plastice Nicolae Tonitza;7.55;-;-;9.15;-;-;-;-;-;-;8.35;
B10495877;Școala Gimnazială nr. 92;7.50;-;-;9.20;-;-;-;-;-;-;8.35;
B10770634;Colegiul German Goethe;8.60;-;-;8.90;-;-;Limba germană;7.50;-;-;8.33;
B7991160;Colegiul Romano-Catolic Sfântul Iosif;9.50;-;-;7.05;7.15;7.15;-;-;-;-;8.32;
B8863503;Liceul Teoretic Dimitrie Bolintineanu;9.40;-;-;7.25;-;-;-;-;-;-;8.32;
B10812189;Școala Gimnazială Liviu Rebreanu;9.30;-;-;7.35;-;-;-;-;-;-;8.32;
B10694612;Şcoala Gimnazială Eugen Barbu;9.25;-;-;7.40;-;-;-;-;-;-;8.32;
B10997180;Școala Gimnazială nr. 28;9.15;-;-;7.50;-;-;-;-;-;-;8.32;
B8095795;Școala Gimnazială Cezar Bolliac;9.05;-;-;7.60;-;-;-;-;-;-;8.32;
