
B10666842;Şcoala Gimnazială nr. 115;5.45;-;-;6.05;-;-;-;-;-;-;5.75;
B10727046;Şcoala Gimnazială Sfântul Andrei;5.40;-;-;6.10;-;-;-;-;-;-;5.75;
B10672968;Școala Gimnazială Alexandru Ioan Cuza;5.30;5.10;5.10;6.40;6.40;6.40;-;-;-;-;5.75;
B11000995;Liceul Teoretic Nicolae Iorga;5.20;-;-;6.30;-;-;-;-;-;-;5.75;
B10654185;Școala Gimnazială nr. 116;5.10;-;-;6.40;-;-;-;-;-;-;5.75;
B11085535;Școala Gimnazială ”Maica Domnului”;5.00;-;-;6.50;-;-;-;-;-;-;5.75;
B10130524;Școala Gimnazială nr. 79;5.00;-;-;6.50;-;-;-;-;-;-;5.75;
B10802371;Şcoala Gimnazială nr. 59;5.00;-;-;6.50;-;-;-;-;-;-;5.75;
B10842686;Şcoala Gimnazială Mircea Sântimbreanu;5.00;-;-;6.50;-;-;-;-;-;-;5.75;
B10721032;Școala Gimnazială Șerban-Vodă;5.00;-;-;6.50;-;-;-;-;-;-;5.75;
B10528522;Școala Gimnazială ”Tudor Arghezi”;5.00;-;-;6.50;-;-;-;-;-;-;5.75;
B10758932;Școala Gimnazială Nicolae Labiș;5.00;5.35;5.35;6.15;-;-;-;-;-;-;5.75;
B10312785;Școala Gimnazială nr. 39;4.85;-;-;6.65;-;-;-;-;-;-;5.75;
B12144797;Şcoala Gimnazială Sfintii Voievozi;4.85;-;-;6.65;-;-;-;-;-;-;5.75;
B10786109;Școala Gimnazială nr. 99;4.85;5.10;5.10;6.40;-;-;-;-;-;-;5.75;
B10846353;Şcoala Gimnazială Mircea Sântimbreanu;4.80;5.00;5.00;6.50;-;-;-;-;-;-;5.75;
B11100608;Liceul Teoretic Internațional de Informatică Bucuresti;4.80;5.30;5.30;6.20;-;-;-;-;-;-;5.75;
B10767397;Şcoala Gimnazială nr. 142;4.60;-;-;6.90;-;-;-;-;-;-;5.75;
B10791109;Şcoala Gimnazială nr. 190;4.40;4.30;4.30;7.20;-;-;-;-;-;-;5.75;
B10992386;Şcoala Gimnazială Elena Văcărescu;4.40;4.60;4.60;6.90;-;-;-;-;-;-;5.75;
B10339373;Colegiul Naţional de Muzică George Enescu;4.30;-;-;7.20;-;-;-;-;-;-;5.75;
B10734721;Școala Gimnazială Șerban-Vodă;4.10;5.00;5.00;6.50;-;-;-;-;-;-;5.75;
B10854713;Școala Gimnazială nr. 97;8.15;-;-;3.55;3.30;3.30;-;-;-;-;5.72;
B10790938;Şcoala Gimnazială nr. 59;7.25;-;-;4.20;-;-;-;-;-;-;5.72;
B10758091;Şcoala Gimnazială Sfântul Andrei;7.20;7.00;7.00;4.45;-;-;-;-;-;-;5.72;
