
B12153344;Liceul Teoretic Dante Alighieri;7.60;7.35;7.35;8.40;-;-;Limba italiană;8.40;8.70;8.70;8.15;
B10934478;Școala Gimnazială Ionel Teodoreanu;7.55;-;-;8.75;-;-;-;-;-;-;8.15;
B10912234;Școala Gimnazială „Regina Maria;7.55;-;-;8.75;-;-;-;-;-;-;8.15;
B10732475;Şcoala Gimnazială Sfântul Andrei;7.50;7.20;7.20;9.00;9.10;9.10;-;-;-;-;8.15;
B10991324;Colegiul Naţional Ion Neculce;7.50;-;-;8.80;-;-;-;-;-;-;8.15;
B8884159;Școala Gimnazială nr. 165;7.45;-;-;8.85;8.85;8.85;-;-;-;-;8.15;
B511051;Şcoala Gimnazială Regele Mihai I;7.45;-;-;8.85;-;-;-;-;-;-;8.15;
B10932918;Școala Gimnazială „Regina Maria;7.40;-;-;8.90;-;-;-;-;-;-;8.15;
B10931163;Școala Gimnazială „Regina Maria;7.35;7.70;7.70;8.60;-;-;-;-;-;-;8.15;
B13672531;Şcoala Gimnazială nr. 197;7.35;7.85;7.85;8.45;-;-;-;-;-;-;8.15;
B10306746;Școala Gimnazială nr. 27;7.30;-;-;9.00;-;-;-;-;-;-;8.15;
B9858652;Şcoala Gimnazială nr. 279;7.25;7.30;7.30;9.00;-;-;-;-;-;-;8.15;
B10851036;Şcoala Gimnazială nr. 144;7.20;-;-;9.10;-;-;-;-;-;-;8.15;
B10794300;Liceul cu Program Sportiv Mircea Eliade;7.15;7.75;7.75;8.55;-;-;-;-;-;-;8.15;
B10645738;Școala Gimnazială Liviu Rebreanu;7.10;-;-;9.20;-;-;-;-;-;-;8.15;
B9950943;Școala Gimnazială Federico Garcia Lorca;7.00;7.90;7.90;8.40;-;-;-;-;-;-;8.15;
B10992155;Şcoala Gimnazială I. Heliade Rădulescu;6.80;7.10;7.10;9.20;-;-;-;-;-;-;8.15;
B10994584;Şcoala Gimnazială Elena Văcărescu;8.95;-;-;7.40;-;-;Limba germană;8.35;8.05;8.05;8.13;
B10800260;Colegiul German Goethe;8.75;8.90;8.90;8.85;8.70;8.70;Limba germană;7.50;6.80;6.80;8.13;
B10998331;Şcoala Gimnazială Elena Văcărescu;8.15;-;-;7.80;-;-;Limba germană;8.45;-;-;8.13;
B10807084;Şcoala Gimnazială Principesa Margareta;9.05;-;-;7.20;-;-;-;-;-;-;8.12;
B10851671;Şcoala Gimnazială nr. 190;8.95;-;-;7.30;-;-;-;-;-;-;8.12;
B10846782;Şcoala Gimnazială nr. 179;8.90;8.50;8.50;7.75;-;-;-;-;-;-;8.12;
B10794977;Şcoala Gimnazială Principesa Margareta;8.90;-;-;7.35;-;-;-;-;-;-;8.12;
B10496208;Școala Gimnazială Liviu Rebreanu;8.85;8.45;8.45;7.65;7.80;7.80;-;-;-;-;8.12;
