
B10935161;Școala Gimnazială „Regina Maria;7.50;8.05;8.05;8.45;-;-;-;-;-;-;8.25;
B10612428;Colegiul Național Școala Centrală”;7.45;8.00;8.00;8.50;-;-;-;-;-;-;8.25;
B10653170;Liceul Teoretic Internațional de Informatică Bucuresti;7.40;-;-;9.10;-;-;-;-;-;-;8.25;
B10663327;Şcoala Gimnazială Constantin Brâncuşi;7.40;-;-;9.10;-;-;-;-;-;-;8.25;
B11002182;Şcoala Gimnazială Nicolae Titulescu;7.35;-;-;9.15;-;-;-;-;-;-;8.25;
B11139531;Colegiul Naţional I.L.Caragiale;7.35;7.60;7.60;8.90;-;-;-;-;-;-;8.25;
B10611848;Şcoala Gimnazială Sf. Nicolae;7.35;7.95;7.95;8.50;8.55;8.55;-;-;-;-;8.25;
B10789346;Şcoala Gimnazială nr. 309;7.20;7.70;7.70;8.80;-;-;-;-;-;-;8.25;
B10827303;Liceul Teoretic Dante Alighieri;7.10;8.20;8.20;8.30;-;-;-;-;-;-;8.25;
B10792121;Şcoala Gimnazială nr. 206;6.85;7.30;7.30;9.20;-;-;-;-;-;-;8.25;
B9863336;Şcoala Gimnazială nr. 279;6.75;7.05;7.05;9.45;-;-;-;-;-;-;8.25;
B10312147;Școala Gimnazială „Regina Maria;6.65;7.70;7.70;8.90;8.80;8.80;-;-;-;-;8.25;
B10521103;Școala Gimnazială nr. 195;6.50;7.30;7.30;9.20;-;-;-;-;-;-;8.25;
B13052737;Liceul Teoretic Dante Alighieri;8.20;7.80;7.80;7.60;8.00;8.00;Limba italiană;8.70;8.90;8.90;8.23;
B13376791;Liceul Teoretic Dante Alighieri;7.95;7.90;7.90;7.20;-;-;Limba italiană;9.40;9.60;9.60;8.23;
B10589945;Liceul Teoretic Eugen Lovinescu;9.40;-;-;7.15;7.05;7.05;-;-;-;-;8.22;
B10786563;Școala Gimnazială nr. 99;9.10;-;-;7.35;-;-;-;-;-;-;8.22;
B10720870;Școala Gimnazială nr. 195;9.10;9.20;9.20;7.20;7.25;7.25;-;-;-;-;8.22;
B10649666;Școala Gimnazială nr. 81;9.00;-;-;7.45;-;-;-;-;-;-;8.22;
B10275020;Școala Gimnazială nr. 27;9.00;-;-;7.45;-;-;-;-;-;-;8.22;
B10603287;Școala Gimnazială nr. 308;8.90;-;-;7.55;-;-;-;-;-;-;8.22;
B10285593;Școala Gimnazială nr. 27;8.90;-;-;7.55;-;-;-;-;-;-;8.22;
B10708468;Școala Gimnazială Nicolae Labiș;8.85;-;-;7.60;-;-;-;-;-;-;8.22;
B10748971;Şcoala Gimnazială nr. 190;8.80;8.00;8.00;8.25;8.45;8.45;-;-;-;-;8.22;
B10853072;Liceul Teoretic Waldorf;8.80;-;-;7.65;-;-;-;-;-;-;8.22;
