
B10616976;Colegiul Naţional Elena Cuza;7.30;7.90;7.90;8.30;8.25;8.25;-;-;-;-;8.07;
B10287262;Şcoala Gimnazială I. G. Duca;7.10;-;-;9.05;-;-;-;-;-;-;8.07;
B10982127;Școala Gimnazială nr. 165;7.10;7.95;7.95;8.20;-;-;-;-;-;-;8.07;
B9519638;Şcoala Gimnazială nr. 128;7.00;-;-;9.15;-;-;-;-;-;-;8.07;
B12262053;Școala Gimnazială nr. 195;6.95;-;-;9.20;-;-;-;-;-;-;8.07;
B11145636;Şcoala Gimnazială Titu Maiorescu;6.65;7.60;7.60;8.35;8.55;8.55;-;-;-;-;8.07;
B10798792;Colegiul German Goethe;8.05;-;-;7.40;-;-;Limba germană;8.75;-;-;8.06;
B13159730;Colegiul German Goethe;7.35;-;-;8.65;-;-;Limba germană;8.20;-;-;8.06;
B10979926;Școala Gimnazială nr. 46;9.10;-;-;7.10;7.00;7.00;-;-;-;-;8.05;
B10020001;Şcoala Gimnazială nr. 135;9.10;-;-;7.00;-;-;-;-;-;-;8.05;
B11001867;Liceul Teoretic Nicolae Iorga;9.05;-;-;7.05;-;-;-;-;-;-;8.05;
B10272498;Școala Gimnazială nr. 27;9.00;-;-;7.15;7.10;7.10;-;-;-;-;8.05;
B10667483;Şcoala Gimnazială nr. 311;9.00;-;-;7.10;-;-;-;-;-;-;8.05;
B10533544;Liceul Teoretic Alexandru Vlahuţă;9.00;-;-;7.10;-;-;-;-;-;-;8.05;
B9556534;Școala Gimnazială Nicolae Labiș;9.00;-;-;7.10;-;-;-;-;-;-;8.05;
B9949465;Școala Gimnazială Federico Garcia Lorca;8.90;-;-;7.20;-;-;-;-;-;-;8.05;
B10283367;Școala Gimnazială nr. 39;8.90;-;-;7.20;-;-;-;-;-;-;8.05;
B10616831;Școala Gimnazială nr. 112;8.90;-;-;7.20;-;-;-;-;-;-;8.05;
B10753183;Școala Gimnazială nr. 82;8.80;-;-;7.05;7.30;7.30;-;-;-;-;8.05;
B10903318;Școala Gimnazială „Regina Maria;8.80;-;-;6.60;7.30;7.30;-;-;-;-;8.05;
B10789474;Şcoala Gimnazială nr. 206;8.70;-;-;7.40;-;-;-;-;-;-;8.05;
B10485618;Școala Gimnazială ”Mărțișor”;8.65;-;-;7.45;-;-;-;-;-;-;8.05;
B10734190;Școala Gimnazială nr. 149;8.65;-;-;7.45;-;-;-;-;-;-;8.05;
B10935322;Școala Gimnazială „Regina Maria;8.60;-;-;7.50;-;-;-;-;-;-;8.05;
B10739742;Școala Gimnazială nr. 56;8.60;-;-;7.50;7.50;7.50;-;-;-;-;8.05;
