
B10766724;Școala Gimnazială nr. 46;7.20;-;-;7.75;-;-;-;-;-;-;7.47;
B10664901;Şcoala Gimnazială nr. 190;7.20;-;-;7.75;-;-;-;-;-;-;7.47;
B9858518;Şcoala Gimnazială nr. 279;7.20;7.30;7.30;7.65;-;-;-;-;-;-;7.47;
B11166080;Şcoala Gimnazială I. Heliade Rădulescu;7.05;-;-;7.90;-;-;-;-;-;-;7.47;
B10538642;Școala Gimnazială nr. 77;7.05;-;-;7.90;-;-;-;-;-;-;7.47;
B10998816;Școala Gimnazială ”George Bacovia”;7.05;7.05;7.05;7.90;-;-;-;-;-;-;7.47;
B10586650;Școala Gimnazială Avram Iancu;7.00;-;-;7.95;-;-;-;-;-;-;7.47;
B10488210;Școala Gimnazială nr. 92;7.00;-;-;7.95;-;-;-;-;-;-;7.47;
B10829609;Liceul Teoretic Dante Alighieri;7.00;7.00;7.00;7.95;-;-;-;-;-;-;7.47;
B11084566;Colegiul Economic Costin C. Kiriţescu;7.00;7.55;7.55;7.50;7.40;7.40;-;-;-;-;7.47;
B10805079;Liceul Teoretic Internațional de Informatică Bucuresti;7.00;7.50;7.50;7.45;-;-;-;-;-;-;7.47;
B10774311;Şcoala Gimnazială Sfânta Treime;7.00;7.70;7.70;7.25;-;-;-;-;-;-;7.47;
B10534804;Liceul Teoretic Alexandru Vlahuţă;6.90;-;-;8.05;-;-;-;-;-;-;7.47;
B10480850;Liceul Teoretic Internațional de Informatică Bucuresti;6.90;7.75;7.75;7.10;7.20;7.20;-;-;-;-;7.47;
B10653325;Școala Gimnazială Alexandru Ioan Cuza;6.80;6.30;6.30;8.70;8.65;8.65;-;-;-;-;7.47;
B10327317;Şcoala Gimnazială Titu Maiorescu;6.75;7.25;7.25;7.50;7.70;7.70;-;-;-;-;7.47;
B10990538;Școala Gimnazială Mihai Botez;6.70;-;-;8.25;-;-;-;-;-;-;7.47;
B10312266;Liceul Teoretic Ștefan Odobleja;6.60;6.80;6.80;8.15;-;-;-;-;-;-;7.47;
B10494036;Liceul Teoretic Alexandru Vlahuţă;6.50;-;-;8.45;-;-;-;-;-;-;7.47;
B8427900;Liceul Teoretic Internațional de Informatică Bucuresti;6.20;-;-;8.75;-;-;-;-;-;-;7.47;
B10791833;Școala Gimnazială nr. 40;6.05;6.50;6.50;8.45;-;-;-;-;-;-;7.47;
B10614523;Şcoala Gimnazială Constantin Brâncuşi;6.00;6.35;6.35;8.60;-;-;-;-;-;-;7.47;
B10856145;Liceul Teoretic Dante Alighieri;7.15;-;-;7.00;-;-;Limba italiană;8.25;-;-;7.46;
B9400814;Școala Gimnazială nr. 116;8.95;-;-;5.95;-;-;-;-;-;-;7.45;
B10855129;Şcoala Gimnazială nr. 190;8.80;-;-;6.10;-;-;-;-;-;-;7.45;
