
B10301596;Şcoala Gimnazială nr. 188;6.55;6.90;6.90;4.10;-;-;-;-;-;-;5.50;
B10934160;Școala Gimnazială nr. 32;6.45;-;-;4.55;-;-;-;-;-;-;5.50;
B10281797;Liceul Teoretic Marin Preda;6.40;-;-;4.60;-;-;-;-;-;-;5.50;
B10488974;Școala Gimnazială ”Mărțișor”;6.35;-;-;4.65;-;-;-;-;-;-;5.50;
B11072868;Şcoala Gimnazială nr. 179;6.30;6.10;6.10;4.90;-;-;-;-;-;-;5.50;
B10843951;Şcoala Gimnazială nr. 126;6.30;-;-;4.70;-;-;-;-;-;-;5.50;
B8856636;Liceul Teoretic Dimitrie Bolintineanu;6.00;-;-;5.00;-;-;-;-;-;-;5.50;
B10656426;Școala Gimnazială nr. 78;6.00;-;-;5.00;-;-;-;-;-;-;5.50;
B10798148;Şcoala Gimnazială nr. 59;6.00;-;-;5.00;-;-;-;-;-;-;5.50;
B10882556;Școala Gimnazială nr. 81;6.00;-;-;5.00;-;-;-;-;-;-;5.50;
B10505789;Şcoala Gimnazială nr. 7;5.80;-;-;5.20;-;-;-;-;-;-;5.50;
B10735010;Școala Gimnazială Nicolae Labiș;5.80;-;-;5.20;-;-;-;-;-;-;5.50;
B10987277;Școala Gimnazială nr. 46;5.70;-;-;5.30;-;-;-;-;-;-;5.50;
B10768695;Şcoala Gimnazială Sfânta Treime;5.70;-;-;5.30;-;-;-;-;-;-;5.50;
B10811945;Școala Gimnazială Leonardo Da Vinci;5.60;-;-;5.40;-;-;-;-;-;-;5.50;
B10522218;Şcoala Gimnazială Petrache Poenaru;5.60;-;-;5.40;-;-;-;-;-;-;5.50;
B10771936;Şcoala Gimnazială Emil Racoviţă;5.60;-;-;5.40;-;-;-;-;-;-;5.50;
B10985438;Şcoala Gimnazială nr. 133;5.60;-;-;5.40;-;-;-;-;-;-;5.50;
B10648060;Școala Gimnazială nr. 55;5.50;-;-;5.50;-;-;-;-;-;-;5.50;
B10803350;Şcoala Gimnazială nr. 2;5.50;-;-;5.50;-;-;-;-;-;-;5.50;
B8668628;Liceul Teoretic Nichita Stănescu;5.45;-;-;5.55;-;-;-;-;-;-;5.50;
B10852224;Școala Gimnazială Avram Iancu;5.30;-;-;5.70;-;-;-;-;-;-;5.50;
B10588023;Școala Gimnazială nr. 31;5.30;-;-;5.70;-;-;-;-;-;-;5.50;
B10620326;Şcoala Gimnazială nr. 169;5.25;-;-;5.75;-;-;-;-;-;-;5.50;
B10694026;Școala Gimnazială nr. 20;5.20;-;-;5.80;-;-;-;-;-;-;5.50;
