
B10697110;Liceul Teoretic Nichita Stănescu;9.40;-;-;7.85;8.15;8.15;-;-;-;-;8.77;
B10806333;Şcoala Gimnazială nr. 194;9.35;-;-;8.20;-;-;-;-;-;-;8.77;
B11013731;Şcoala Gimnazială nr. 113;9.35;-;-;8.20;-;-;-;-;-;-;8.77;
B10614532;Școala Gimnazială Federico Garcia Lorca;9.30;-;-;8.40;8.25;8.25;-;-;-;-;8.77;
B10711250;Școala Gimnazială nr. 56;9.30;-;-;8.30;8.25;8.25;-;-;-;-;8.77;
B10992229;Școala Gimnazială nr. 46;9.30;-;-;8.25;-;-;-;-;-;-;8.77;
B10900561;Școala Gimnazială Avram Iancu;9.30;-;-;8.25;-;-;-;-;-;-;8.77;
B10650109;Școala Gimnazială nr. 55;9.30;-;-;8.25;-;-;-;-;-;-;8.77;
B8496548;Școala Gimnazială ”Tudor Arghezi”;9.30;-;-;8.25;-;-;-;-;-;-;8.77;
B10799485;Școala Gimnazială ”Grigorie Ghica Voievod”;9.30;-;-;8.25;-;-;-;-;-;-;8.77;
B10810782;Școala Gimnazială Leonardo Da Vinci;9.25;-;-;8.30;-;-;-;-;-;-;8.77;
B10708894;Şcoala Gimnazială nr. 117;9.20;-;-;8.35;-;-;-;-;-;-;8.77;
B10656803;Liceul Tehnologic Sf. Antim Ivireanu;9.20;-;-;8.35;-;-;-;-;-;-;8.77;
B10941062;Şcoala Gimnazială nr. 84;9.20;-;-;8.35;-;-;-;-;-;-;8.77;
B11120021;Şcoala Gimnazială Sfântul Andrei;9.20;-;-;8.35;-;-;-;-;-;-;8.77;
B10974819;Şcoala Gimnazială nr. 133;9.10;8.35;8.35;9.00;9.20;9.20;-;-;-;-;8.77;
B12571192;Școala Gimnazială nr. 51;9.10;-;-;8.45;-;-;-;-;-;-;8.77;
B10273148;Liceul Teoretic ”Lucian Blaga”;9.10;-;-;8.45;-;-;-;-;-;-;8.77;
B10774371;Liceul Greco-Catolic Timotei Cipariu;9.10;-;-;8.45;-;-;-;-;-;-;8.77;
B10814789;Școala Gimnazială nr. 56;9.10;-;-;8.45;-;-;-;-;-;-;8.77;
B10874338;Școala Gimnazială nr. 55;9.05;-;-;8.50;-;-;-;-;-;-;8.77;
B9971212;Școala Gimnazială nr. 4;9.05;-;-;8.50;-;-;-;-;-;-;8.77;
B10870077;Școala Gimnazială „Orizont;9.05;-;-;8.50;-;-;-;-;-;-;8.77;
B10629861;Școala Gimnazială nr. 195;9.05;-;-;8.15;8.50;8.50;-;-;-;-;8.77;
B10943294;Şcoala Gimnazială nr. 178;9.00;-;-;8.55;-;-;-;-;-;-;8.77;
