

B9847872;Colegiul Naţional Mihai Eminescu;8.80;8.60;8.60;8.10;-;-;-;-;-;-;8.35;
B9914001;Școala Gimnazială Leonardo Da Vinci;8.80;8.75;8.75;7.95;-;-;-;-;-;-;8.35;
B9990234;Școala Gimnazială Federico Garcia Lorca;8.80;-;-;7.90;-;-;-;-;-;-;8.35;
B10481327;Școala Gimnazială nr. 86;8.80;-;-;7.90;-;-;-;-;-;-;8.35;
B11120137;Liceul Teoretic Internațional de Informatică Bucuresti;8.75;8.60;8.60;8.10;-;-;-;-;-;-;8.35;
B10529648;Școala Gimnazială nr. 62;8.75;-;-;7.95;-;-;-;-;-;-;8.35;
B9263065;Liceul Teoretic Mihai Ionescu;8.75;-;-;7.95;-;-;-;-;-;-;8.35;
B10799988;Colegiul German Goethe;8.70;8.85;8.85;8.60;8.90;8.90;Limba germană;7.30;7.30;7.30;8.35;
B10798165;Colegiul Național ”Emil Racoviță”;8.70;-;-;8.00;-;-;-;-;-;-;8.35;
B10826378;Liceul Teoretic Dante Alighieri;8.70;-;-;8.00;-;-;-;-;-;-;8.35;
B8424314;Școala Gimnazială Mihai Botez;8.70;-;-;8.00;-;-;-;-;-;-;8.35;
B10520161;Liceul Teoretic Alexandru Vlahuţă;8.65;-;-;8.05;-;-;-;-;-;-;8.35;
B10900444;Şcoala Gimnazială nr. 119;8.60;-;-;8.15;8.10;8.10;-;-;-;-;8.35;
B10797399;Școala Gimnazială ”Iancului”;8.60;-;-;8.10;-;-;-;-;-;-;8.35;
B8509356;Liceul Teoretic Dimitrie Bolintineanu;8.60;-;-;8.10;-;-;-;-;-;-;8.35;
B10714646;Școala Gimnazială nr. 80;8.60;-;-;7.85;8.10;8.10;-;-;-;-;8.35;
B10649616;Școala Gimnazială Alexandru Ioan Cuza;8.55;8.50;8.50;8.20;8.20;8.20;-;-;-;-;8.35;
B10606086;Colegiul Național Școala Centrală”;8.55;-;-;8.15;-;-;-;-;-;-;8.35;
B10852107;Școala Gimnazială nr. 80;8.55;-;-;8.15;-;-;-;-;-;-;8.35;
B10951303;Şcoala Gimnazială nr. 178;8.55;-;-;8.15;-;-;-;-;-;-;8.35;
B7939654;Școala Gimnazială Leonardo Da Vinci;8.55;8.65;8.65;8.05;-;-;-;-;-;-;8.35;
B10718250;Școala Gimnazială Liviu Rebreanu;8.50;-;-;8.20;-;-;-;-;-;-;8.35;
B10733926;Şcoala Gimnazială Sfântul Andrei;8.50;-;-;8.20;-;-;-;-;-;-;8.35;
B10823515;Școala Gimnazială ”Iancului”;8.45;-;-;8.25;-;-;-;-;-;-;8.35;
B10716689;Şcoala Gimnazială Sfântul Andrei;8.45;8.50;8.50;8.20;-;-;-;-;-;-;8.35;
