
B10699121;Școala Gimnazială nr. 97;8.35;9.05;9.05;9.55;-;-;-;-;-;-;9.30;
B10709197;Școala Gimnazială Nicolae Labiș;8.30;8.65;8.65;9.95;-;-;-;-;-;-;9.30;
B8972582;Liceul Teoretic Nicolae Iorga;8.30;9.00;9.00;9.60;-;-;-;-;-;-;9.30;
B10795542;Colegiul German Goethe;9.15;-;-;9.10;-;-;Limba germană;9.60;-;-;9.28;
B10816988;Colegiul German Goethe;8.85;9.00;9.00;9.70;-;-;Limba germană;9.15;-;-;9.28;
B10645368;Liceul Teoretic Internațional de Informatică Bucuresti;9.80;-;-;8.75;-;-;-;-;-;-;9.27;
B10317385;Școala Gimnazială nr. 195;9.75;-;-;8.80;-;-;-;-;-;-;9.27;
B10624193;Școala Gimnazială nr. 81;9.70;-;-;8.85;-;-;-;-;-;-;9.27;
B10840065;Şcoala Gimnazială nr. 179;9.70;-;-;8.85;-;-;-;-;-;-;9.27;
B11137732;Şcoala Gimnazială Titu Maiorescu;9.70;-;-;8.85;-;-;-;-;-;-;9.27;
B10604294;Școala Gimnazială nr. 88;9.70;-;-;8.85;-;-;-;-;-;-;9.27;
B10983550;Școala Gimnazială nr. 46;9.65;-;-;8.90;-;-;-;-;-;-;9.27;
B10897841;Şcoala Gimnazială nr. 280;9.60;-;-;8.95;-;-;-;-;-;-;9.27;
B9998287;Şcoala Gimnazială nr. 150;9.60;-;-;8.95;-;-;-;-;-;-;9.27;
B10905417;Şcoala Gimnazială nr. 129;9.60;-;-;8.95;-;-;-;-;-;-;9.27;
B10668804;Școala Gimnazială nr. 195;9.60;-;-;8.95;-;-;-;-;-;-;9.27;
B10278625;Școala Gimnazială nr. 39;9.60;-;-;8.95;-;-;-;-;-;-;9.27;
B10126482;Școala Gimnazială nr. 49;9.60;-;-;8.95;-;-;-;-;-;-;9.27;
B9153404;Școala Gimnazială nr.307;9.60;-;-;8.95;-;-;-;-;-;-;9.27;
B11050054;Şcoala Gimnazială Petre Ghelmez;9.60;-;-;8.95;-;-;-;-;-;-;9.27;
B10672048;Școala Gimnazială Maria Rosetti;9.60;-;-;8.95;-;-;-;-;-;-;9.27;
B10612490;Şcoala Gimnazială Constantin Brâncuşi;9.60;-;-;8.95;-;-;-;-;-;-;9.27;
B10320576;Școala Gimnazială nr. 92;9.55;-;-;9.00;-;-;-;-;-;-;9.27;
B10116942;Școala Gimnazială nr. 195;9.55;-;-;9.00;-;-;-;-;-;-;9.27;
B11179066;Școala Gimnazială ”Iancului”;9.55;-;-;9.00;-;-;-;-;-;-;9.27;
