
B10788241;Şcoala Gimnazială Fridolin;7.95;8.70;8.70;8.45;-;-;Limba germană;7.25;8.20;8.20;8.45;
B10730106;Şcoala Gimnazială Sfântul Andrei;7.85;-;-;9.05;-;-;-;-;-;-;8.45;
B11099858;Şcoala Gimnazială nr. 84;7.80;-;-;9.10;-;-;-;-;-;-;8.45;
B11093643;Şcoala Gimnazială nr. 197;7.80;-;-;9.10;-;-;-;-;-;-;8.45;
B10627516;Școala Gimnazială nr. 195;7.80;8.20;8.20;8.70;-;-;-;-;-;-;8.45;
B10899712;Şcoala Gimnazială nr. 280;7.75;-;-;9.15;-;-;-;-;-;-;8.45;
B11002401;Şcoala Gimnazială Nicolae Titulescu;7.75;7.90;7.90;9.00;-;-;-;-;-;-;8.45;
B10764021;Şcoala Gimnazială nr. 113;7.70;-;-;9.20;-;-;-;-;-;-;8.45;
B10867180;Școala Gimnazială „Orizont;7.70;-;-;9.20;-;-;-;-;-;-;8.45;
B10050504;Școala Gimnazială nr. 82;7.70;8.40;8.40;8.50;-;-;-;-;-;-;8.45;
B10832463;Școala Gimnazială ”Iancului”;7.65;-;-;9.25;-;-;-;-;-;-;8.45;
B10487594;Şcoala Gimnazială I. Heliade Rădulescu;7.55;7.80;7.80;9.10;-;-;-;-;-;-;8.45;
B10980439;Şcoala Gimnazială nr. 133;7.50;-;-;9.40;-;-;-;-;-;-;8.45;
B10764942;Școala Gimnazială Cezar Bolliac;7.15;7.80;7.80;8.90;9.10;9.10;-;-;-;-;8.45;
B10982749;Liceul Teoretic ”Ady Endre”;9.05;-;-;8.85;-;-;Limba maghiară;7.40;-;-;8.43;
B10814437;Colegiul German Goethe;8.00;-;-;8.15;-;-;Limba germană;9.15;-;-;8.43;
B10800061;Şcoala Gimnazială nr. 59;9.60;-;-;7.25;-;-;-;-;-;-;8.42;
B10394433;Școala Gimnazială nr. 195;9.50;-;-;7.35;-;-;-;-;-;-;8.42;
B10623329;Colegiul Național Școala Centrală”;9.50;-;-;7.35;-;-;-;-;-;-;8.42;
B10841975;Școala Gimnazială nr. 20;9.20;-;-;7.65;-;-;-;-;-;-;8.42;
B8513097;Școala Gimnazială nr. 195;9.20;-;-;7.65;-;-;-;-;-;-;8.42;
B10841493;Școala Gimnazială nr. 20;9.15;-;-;7.70;-;-;-;-;-;-;8.42;
B10729451;Liceul Tehnologic Sf. Antim Ivireanu;9.15;-;-;7.70;-;-;-;-;-;-;8.42;
B10294511;Școala Gimnazială „Regina Maria;9.15;-;-;7.70;-;-;-;-;-;-;8.42;
B10992807;Școala Gimnazială ”George Bacovia”;9.15;-;-;7.70;-;-;-;-;-;-;8.42;
