
B10699116;Şcoala Gimnazială nr. 6;8.00;8.40;8.40;8.10;-;-;-;-;-;-;8.25;
B8831262;Şcoala Gimnazială Grigore Tocilescu;8.00;8.50;8.50;8.00;-;-;-;-;-;-;8.25;
B7932637;Şcoala Gimnazială nr. 5;7.95;-;-;8.55;-;-;-;-;-;-;8.25;
B10328942;Școala Gimnazială nr. 79;7.90;-;-;8.60;-;-;-;-;-;-;8.25;
B11037165;Școala Gimnazială „Regina Maria;7.90;-;-;8.60;-;-;-;-;-;-;8.25;
B10280946;Școala Gimnazială nr. 39;7.90;-;-;8.60;-;-;-;-;-;-;8.25;
B10762015;Școala Gimnazială nr.307;7.90;8.25;8.25;8.25;-;-;-;-;-;-;8.25;
B10881824;Școala Gimnazială nr. 55;7.85;-;-;8.65;-;-;-;-;-;-;8.25;
B10599573;Şcoala Gimnazială nr. 117;7.80;-;-;8.70;-;-;-;-;-;-;8.25;
B10983657;Școala Gimnazială nr. 46;7.80;-;-;8.70;-;-;-;-;-;-;8.25;
B10690029;Şcoala Gimnazială Pia Brătianu;7.80;-;-;8.70;-;-;-;-;-;-;8.25;
B11099646;Şcoala Gimnazială nr. 197;7.80;7.80;7.80;8.50;8.70;8.70;-;-;-;-;8.25;
B10664699;Școala Gimnazială nr. 97;7.80;7.95;7.95;8.45;8.55;8.55;-;-;-;-;8.25;
B10740134;Școala Gimnazială nr.307;7.80;8.75;8.75;7.75;-;-;-;-;-;-;8.25;
B10773314;Școala Gimnazială nr. 308;7.75;-;-;8.75;-;-;-;-;-;-;8.25;
B10976856;Școala Gimnazială nr. 46;7.70;-;-;8.80;-;-;-;-;-;-;8.25;
B10626289;Şcoala Gimnazială nr. 59;7.70;-;-;8.80;-;-;-;-;-;-;8.25;
B10967142;Liceul Teoretic Mihai Ionescu;7.70;-;-;8.80;-;-;-;-;-;-;8.25;
B10890824;Şcoala Gimnazială nr. 129;7.70;-;-;8.80;-;-;-;-;-;-;8.25;
B11197364;Colegiul German Goethe;7.65;7.50;7.50;8.85;-;-;Limba germană;8.40;-;-;8.25;
B10795159;Școala Gimnazială Șerban-Vodă;7.65;-;-;8.85;-;-;-;-;-;-;8.25;
B10982408;Şcoala Gimnazială Principesa Margareta;7.60;-;-;8.90;-;-;-;-;-;-;8.25;
B10866620;Şcoala Gimnazială Principesa Margareta;7.55;8.20;8.20;8.30;-;-;-;-;-;-;8.25;
B10738640;Școala Gimnazială nr. 56;7.50;7.55;7.55;9.05;8.95;8.95;-;-;-;-;8.25;
B11015286;Şcoala Gimnazială Ion Dumitriu;7.50;-;-;9.00;-;-;-;-;-;-;8.25;
