
B10645877;Școala Gimnazială Liviu Rebreanu;6.70;6.90;6.90;4.50;4.55;4.55;-;-;-;-;5.72;
B10778135;Școala Gimnazială nr. 189;6.45;-;-;5.00;-;-;-;-;-;-;5.72;
B8866980;Şcoala Gimnazială Luceafărul;6.45;-;-;5.00;-;-;-;-;-;-;5.72;
B10410344;Școala Gimnazială nr. 79;6.30;-;-;5.15;-;-;-;-;-;-;5.72;
B11013921;Școala Gimnazială Avram Iancu;6.25;-;-;5.20;-;-;-;-;-;-;5.72;
B10797301;Şcoala Gimnazială nr. 59;6.15;-;-;5.30;-;-;-;-;-;-;5.72;
B10778034;Școala Gimnazială nr.307;6.15;-;-;5.30;-;-;-;-;-;-;5.72;
B11065940;Şcoala Gimnazială nr. 126;6.10;-;-;5.35;-;-;-;-;-;-;5.72;
B10902250;Şcoala Gimnazială nr. 280;6.05;-;-;5.40;-;-;-;-;-;-;5.72;
B10515328;Școala Gimnazială ”Mărțișor”;5.95;-;-;5.50;-;-;-;-;-;-;5.72;
B10777662;Şcoala Gimnazială Emil Racoviţă;5.95;-;-;5.50;-;-;-;-;-;-;5.72;
B10583415;Colegiul Naţional de Muzică George Enescu;5.75;-;-;5.70;-;-;-;-;-;-;5.72;
B10932307;Școala Gimnazială Ionel Teodoreanu;5.75;-;-;5.70;-;-;-;-;-;-;5.72;
B10600847;Școala Gimnazială Maria Rosetti;5.65;-;-;5.80;-;-;-;-;-;-;5.72;
B10446088;Școala Gimnazială nr. 24;5.65;-;-;5.80;-;-;-;-;-;-;5.72;
B10667664;Școala Gimnazială nr. 66;5.55;5.75;5.75;5.70;5.70;5.70;-;-;-;-;5.72;
B11166009;Şcoala Gimnazială I. G. Duca;5.50;-;-;5.95;-;-;-;-;-;-;5.72;
B8845711;Şcoala Gimnazială nr. 162;5.25;-;-;6.20;-;-;-;-;-;-;5.72;
B10729854;Liceul cu Program Sportiv Mircea Eliade;5.05;-;-;6.40;-;-;-;-;-;-;5.72;
B10590379;Școala Gimnazială nr. 25;5.00;-;-;6.45;-;-;-;-;-;-;5.72;
B11117232;Şcoala Gimnazială nr. 84;4.90;-;-;6.55;-;-;-;-;-;-;5.72;
B9299761;Şcoala Gimnazială Titu Maiorescu;4.90;5.00;5.00;6.45;-;-;-;-;-;-;5.72;
B10727319;Şcoala Gimnazială Alexandru Costescu;4.75;-;-;6.70;-;-;-;-;-;-;5.72;
B11075794;Liceul cu Program Sportiv Mircea Eliade;4.75;-;-;6.70;-;-;-;-;-;-;5.72;
B11051558;Şcoala Gimnazială Petre Ghelmez;4.55;-;-;6.90;-;-;-;-;-;-;5.72;
