
B10793947;Școala Gimnazială nr. 97;9.05;-;-;10.00;-;-;-;-;-;-;9.52;
B10660725;Şcoala Gimnazială nr. 311;9.05;-;-;10.00;-;-;-;-;-;-;9.52;
B11167413;Liceul Teoretic Genesis College;9.05;-;-;10.00;-;-;-;-;-;-;9.52;
B11100294;Colegiul Naţional Ion Neculce;9.05;-;-;10.00;-;-;-;-;-;-;9.52;
B10537970;Şcoala Gimnazială Pia Brătianu;9.05;-;-;10.00;-;-;-;-;-;-;9.52;
B10895864;Școala Gimnazială nr. 149;9.05;-;-;10.00;-;-;-;-;-;-;9.52;
B11099867;Colegiul Național ”Cantemir Vodă”;9.05;-;-;10.00;-;-;-;-;-;-;9.52;
B10664214;Liceul Pedagogic Anastasia Popescu;9.05;9.60;9.60;9.45;-;-;-;-;-;-;9.52;
B10295226;Colegiul Naţional Gheorghe Lazăr;9.00;9.15;9.15;9.90;-;-;-;-;-;-;9.52;
B11006715;Liceul Teoretic Internațional de Informatică Bucuresti;9.00;9.45;9.45;9.60;-;-;-;-;-;-;9.52;
B10813814;Şcoala Gimnazială nr. 179;9.00;9.40;9.40;9.50;9.65;9.65;-;-;-;-;9.52;
B10671023;Liceul Pedagogic Anastasia Popescu;8.80;9.55;9.55;9.50;-;-;-;-;-;-;9.52;
B9951629;Şcoala Gimnazială nr. 150;8.75;9.40;9.40;9.65;-;-;-;-;-;-;9.52;
B8598026;Liceul Tehnologic Sf. Antim Ivireanu;8.70;9.20;9.20;9.85;-;-;-;-;-;-;9.52;
B8015192;Şcoala Gimnazială nr. 5;8.70;9.30;9.30;9.75;-;-;-;-;-;-;9.52;
B10613447;Școala Gimnazială nr. 97;8.60;9.05;9.05;10.00;-;-;-;-;-;-;9.52;
B10993892;Școala Gimnazială ”George Bacovia”;8.60;9.15;9.15;9.90;-;-;-;-;-;-;9.52;
B10817884;Liceul Teoretic Dante Alighieri;9.85;-;-;9.30;-;-;Limba italiană;9.05;9.40;9.40;9.51;
B13949244;Şcoala Gimnazială Elena Văcărescu;9.50;-;-;9.60;-;-;Limba germană;9.45;-;-;9.51;
B12545461;Şcoala Gimnazială Fridolin;9.35;9.30;9.30;9.25;-;-;Limba germană;10.00;-;-;9.51;
B10738292;Școala Gimnazială nr. 46;10.00;-;-;9.20;9.00;9.00;-;-;-;-;9.50;
B10125489;Şcoala Gimnazială Sfântul Andrei;10.00;-;-;9.00;-;-;-;-;-;-;9.50;
B10739475;Școala Gimnazială nr. 56;10.00;-;-;9.00;-;-;-;-;-;-;9.50;
B10336835;Liceul Teoretic Ștefan Odobleja;10.00;-;-;9.00;-;-;-;-;-;-;9.50;
B10778098;Școala Gimnazială ”George Bacovia”;10.00;-;-;9.00;-;-;-;-;-;-;9.50;
